Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Run Line,,Open OU,,Close OU,
407,958,H,MIL,ZDAVIES-R,0,0,0,1,0,0,0,1,0,2,125,118,1.5,-140,9,-119,9,-121
407,959,V,MIA,DPETERS-L,1,0,0,0,0,0,0,0,0,1,125,155,1.5,-145,8.5,-119,8.5,-105
407,960,H,PHI,VVELASQUEZ-R,5,0,4,8,0,2,1,0,x,20,-145,-175,-1.5,125,8.5,-101,8.5,-115
407,961,V,CIN,SROMANO-R,0,0,1,0,1,2,0,3,0,7,120,116,1.5,-185,8.5,-101,8,103
407,962,H,PIT,CKUHL-R,2,2,0,0,0,0,0,0,0,4,-140,-131,-1.5,160,8.5,-119,8,-123
407,963,V,ATL,ASANCHEZ-R,0,0,0,0,0,1,0,0,1,2,135,131,1.5,-150,11.5,-101,11,-110
407,964,H,COL,CBETTIS-R,0,0,1,1,0,0,0,0,0,3,-155,-146,-1.5,130,11.5,-119,11,-110
407,965,V,BAL,CTILLMAN-R,0,0,2,1,0,0,0,0,0,3,190,205,1.5,109,9.5,-101,9.5,-107
407,966,H,NYY,SGRAY-R,0,2,0,0,1,2,3,0,x,8,-220,-235,-1.5,-129,9.5,-119,9.5,-113
407,967,V,TAM,JFARIA-R,2,0,0,0,0,0,0,1,0,3,155,150,1.5,-135,8.5,-119,9,104
407,968,H,BOS,RPORCELLO-R,4,4,0,0,0,0,2,0,x,10,-175,-170,-1.5,115,8.5,-101,9,-124
407,969,V,DET,MFULMER-R,0,0,2,0,1,2,0,0,1,6,-112,109,1.5,-200,8.5,-105,8,-116
407,970,H,CWS,LGIOLITO-R,0,0,0,0,0,0,1,0,0,1,-108,-119,-1.5,170,8.5,-115,8,-104
407,971,V,SEA,MLEAKE-R,0,0,0,3,2,0,0,5,1,11,130,149,1.5,-145,8.5,-110,8,-107
407,972,H,MIN,JBERRIOS-R,0,0,0,0,0,3,0,0,1,4,-150,-164,-1.5,125,8.5,-110,8,-113
407,973,V,KAN,IKENNEDY-R,0,0,0,0,0,0,1,0,0,1,180,205,1.5,-109,8,-110,7.5,-110
407,974,H,CLE,TBAUER-R,0,0,0,0,0,0,0,0,0,0,-210,-245,-1.5,-111,8,-110,7.5,-110
407,975,V,TOR,MSTROMAN-R,0,0,0,0,0,1,0,0,0,1,-130,-126,-1.5,125,9.5,-110,8.5,-101
407,976,H,TEX,MMINOR-L,0,1,0,0,4,0,0,0,x,5,110,116,1.5,-145,9.5,-110,8.5,-119
407,977,V,OAK,ATRIGGS-R,0,3,0,0,1,0,0,2,1,7,111,104,1.5,-205,8.5,-119,9,100
407,978,H,LAA,JRAMIREZ-R,0,0,0,2,0,0,1,0,0,3,-131,-114,-1.5,172,8.5,-101,9,-120
407,979,V,SDG,BMITCHELL-R,0,0,0,0,0,0,0,0,0,0,230,275,1.5,144,8.5,-110,9,-101
407,980,H,HOU,GCOLE-R,0,0,0,0,0,0,0,0,0,1,-270,-325,-1.5,-165,8.5,-110,9,-119
408,901,V,CIN,TMAHLE-R,0,0,0,0,0,0,0,0,0,0,130,140,1.5,-165,7.5,-110,7.5,-112
408,902,H,PIT,JTAILLON-R,0,1,0,0,4,0,0,0,x,5,-150,-155,-1.5,144,7.5,-110,7.5,-108
408,903,V,MIA,TRICHARDS-R,3,0,0,0,0,0,0,3,0,6,165,170,1.5,-122,7.5,-119,8,-106
408,904,H,PHI,JARRIETA-R,2,0,1,0,0,0,0,0,0,3,-185,-200,-1.5,102,7.5,-101,8,-114
408,905,V,CUB,JQUINTANA-L,0,0,0,1,1,0,1,0,0,3,-130,-114,-1.5,140,8.5,-111,8.5,-111
408,906,H,MIL,CANDERSON-R,0,0,0,0,0,0,0,0,0,0,110,104,1.5,-160,8.5,-109,8.5,-109
408,907,V,ARI,TWALKER-R,0,0,0,0,0,0,1,3,0,4,125,150,1.5,-155,8,-101,7.5,-108
408,908,H,STL,LWEAVER-R,0,0,0,0,1,0,0,0,0,1,-145,-165,-1.5,135,8,-119,7.5,-112
408,909,V,ATL,SNEWCOMB-L,0,0,0,0,1,2,1,0,0,4,120,140,1.5,-140,11.5,-105,11,-105
408,910,H,COL,KFREELAND-L,0,0,0,0,0,0,0,0,0,0,-140,-155,-1.5,120,11.5,-115,11,-115
408,911,V,LAD,CKERSHAW-L,0,0,0,1,0,0,0,0,0,2,-200,-245,-1.5,-145,7,-101,8,-106
408,912,H,SFO,TBLACH-L,0,0,0,0,0,0,0,1,0,1,170,205,1.5,125,7,-119,8,-114
408,913,V,NYM,MHARVEY-R,0,0,4,0,1,0,0,0,0,6,125,167,1.5,-130,8,-115,8,-110
408,914,H,WAS,TROARK-R,2,0,0,1,1,0,1,0,0,5,-145,-187,-1.5,110,8,-105,8,-110
408,915,V,BAL,MWRIGHTJR.-R,0,1,1,0,2,1,2,0,0,8,170,165,1.5,-121,9.5,-101,8.5,-114
408,916,H,NYY,JMONTGOMERY-L,5,0,0,0,1,0,1,0,0,7,-200,-185,-1.5,101,9.5,-119,8.5,-106
408,917,V,TAM,AKITTREDGE-R,0,1,1,1,1,1,2,0,0,7,190,170,1.5,-119,9.5,-105,8,-113
408,918,H,BOS,ERODRIGUEZ-L,1,0,0,0,1,0,0,6,x,8,-220,-200,-1.5,-101,9.5,-115,8,-107
408,919,V,KAN,JHAMMEL-R,0,0,0,0,1,0,0,0,0,1,180,184,1.5,-110,8,-110,7.5,-114
408,920,H,CLE,MCLEVINGER-R,0,0,0,0,0,0,0,1,2,3,-210,-214,-1.5,-110,8,-110,7.5,-106
408,921,V,DET,MFIERS-R,1,0,0,0,0,0,0,0,0,1,125,155,1.5,-130,9,-110,8,-110
408,922,H,CWS,RLOPEZ-R,0,0,0,0,0,0,0,0,0,0,-145,-175,-1.5,110,9,-110,8,-110
408,925,V,TOR,JGARCIA-L,4,0,1,0,0,2,0,0,0,7,100,-112,-1.5,140,9.5,-101,9,-105
408,926,H,TEX,CHAMELS-L,1,0,0,0,0,2,0,1,0,4,-120,102,1.5,-160,9.5,-119,9,-115
408,927,V,OAK,KGRAVEMAN-R,0,0,0,0,0,0,0,0,1,1,155,170,1.5,-119,8.5,-115,9,-110
408,928,H,LAA,SOHTANI-R,2,0,1,2,0,1,0,0,x,6,-175,-190,-1.5,-101,8.5,-105,9,-110
408,929,V,SDG,TROSS-R,0,0,0,0,0,1,0,0,0,1,210,237,1.5,121,8.5,-119,8.5,-102
408,930,H,HOU,CMORTON-R,0,0,0,0,3,1,0,0,x,4,-250,-277,-1.5,-140,8.5,-101,8.5,-118
409,953,V,CIN,CREED-L,1,0,2,1,0,1,0,0,0,5,135,116,1.5,-175,8.5,-110,9,-103
409,954,H,PHI,BLIVELY-R,2,1,2,0,0,0,0,1,x,6,-155,-131,-1.5,151,8.5,-110,9,-117
409,955,V,ATL,JTEHERAN-R,0,0,0,0,0,0,0,0,0,0,200,214,1.5,107,7.5,-101,7.5,-110
409,956,H,WAS,MSCHERZER-R,2,0,0,0,0,0,0,0,x,2,-240,-254,-1.5,-127,7.5,-119,7.5,-110
409,957,V,MIL,JCHACIN-R,0,2,0,2,0,0,0,0,0,5,125,133,1.5,-174,8.5,-110,8,-103
409,958,H,STL,MMIKOLAS-R,0,0,3,0,0,0,0,0,1,4,-145,-148,-1.5,152,8.5,-110,8,-117
409,959,V,NYM,NSYNDERGAARD-R,0,2,1,0,0,0,1,0,0,4,-220,-235,-1.5,-147,7.5,-110,7.5,-101
409,960,H,MIA,JURENA-R,0,0,0,0,1,1,0,0,0,2,190,205,1.5,127,7.5,-110,7.5,-119
409,961,V,SDG,CRICHARD-L,0,1,0,5,1,0,0,0,0,7,170,170,1.5,-115,10.5,-119,9.5,-111
409,962,H,COL,JGRAY-R,0,1,0,3,0,2,0,0,0,6,-200,-190,-1.5,-105,10.5,-101,9.5,-109
409,963,V,ARI,ZGODLEY-R,2,0,0,0,0,0,0,0,0,2,-135,-105,1.5,-230,8.5,-101,8,106
409,964,H,SFO,DHOLLAND-L,0,0,0,0,0,0,0,1,0,1,115,-105,-1.5,192,8.5,-119,8,-126
409,965,V,DET,FLIRIANO-L,0,0,0,0,0,0,0,0,0,0,160,255,1.5,110,8.5,-101,6.5,-114
409,966,H,CLE,CKLUBER-R,0,0,0,0,2,0,0,0,x,2,-180,-305,-1.5,-130,8.5,-119,6.5,-106
409,967,V,TOR,JHAPP-L,0,0,2,0,0,0,0,0,5,7,115,107,1.5,-220,8.5,-115,7.5,-119
409,968,H,BAL,DBUNDY-R,0,0,1,0,0,0,0,0,0,1,-135,-117,-1.5,184,8.5,-105,7.5,-101
409,969,V,LAA,GRICHARDS-R,1,0,0,2,0,2,0,3,0,8,-130,-136,-1.5,117,9.5,-120,9,-120
409,970,H,TEX,DFISTER-R,0,0,0,1,0,0,1,0,1,3,110,121,1.5,-137,9.5,100,9,100
409,971,V,TAM,CARCHER-R,1,0,0,1,2,1,0,0,0,5,-119,-140,-1.5,115,8.5,-110,7,-119
409,972,H,CWS,MGONZALEZ-R,1,0,0,0,2,1,0,0,0,4,-101,125,1.5,-135,8.5,-110,7,-101
409,973,V,HOU,JVERLANDER-R,0,0,0,0,0,1,0,1,0,2,-165,-145,-1.5,110,8.5,-110,8,-101
409,974,H,MIN,LLYNN-R,0,0,0,0,0,0,0,0,0,0,145,130,1.5,-130,8.5,-110,8,-119
409,975,V,SEA,MGONZALES-L,0,0,0,0,0,0,0,0,0,0,-105,-105,-1.5,151,8.5,106,7.5,-105
409,976,H,KAN,JJUNIS-R,3,0,1,5,0,0,0,1,x,10,-115,-105,1.5,-175,8.5,-126,7.5,-115
410,901,V,ATL,MFOLTYNEWICZ-R,0,0,0,0,0,0,0,0,1,1,200,200,1.5,-110,7.5,-110,7,-120
410,902,H,WAS,SSTRASBURG-R,2,0,0,1,0,1,0,0,x,4,-230,-240,-1.5,-110,7.5,-110,7,100
410,903,V,CIN,HBAILEY-R,0,0,0,0,1,0,0,0,0,1,155,175,1.5,-125,8,-115,7.5,-115
410,904,H,PHI,ANOLA-R,0,0,0,0,0,1,1,4,x,6,-175,-195,-1.5,105,8,-105,7.5,-105
410,905,V,NYM,JDEGROM-R,1,0,0,1,1,1,0,2,2,8,-200,-194,-1.5,-115,8,100,8,107
410,906,H,MIA,CSMITH-L,0,0,0,0,4,0,2,0,0,6,170,174,1.5,-105,8,-120,8,-127
410,907,V,MIL,BSUTER-L,1,0,0,0,0,0,0,0,1,3,135,148,1.5,-150,8,-105,7.5,-121
410,908,H,STL,CMARTINEZ-R,0,0,0,0,0,1,0,0,1,5,-155,-163,-1.5,130,8,-115,7.5,101
410,909,V,SDG,JLUCCHESI-L,0,0,1,0,1,0,3,0,0,5,155,135,1.5,-140,10,-119,10.5,-110
410,910,H,COL,TANDERSON-L,2,0,0,0,0,0,0,0,0,2,-175,-150,-1.5,120,10,-101,10.5,-110
410,911,V,ARI,PCORBIN-L,2,0,0,0,0,0,1,0,1,4,100,-108,-1.5,148,7,-120,7.5,-105
410,912,H,SFO,TBEEDE-R,0,0,0,0,0,3,0,1,1,5,-120,-102,1.5,-170,7,100,7.5,-115
410,913,V,TAM,BSNELL-L,0,0,2,1,1,1,0,0,1,6,-105,-110,-1.5,144,8,-110,8.5,-105
410,914,H,CWS,CFULMER-R,0,0,0,0,1,0,0,0,4,5,-115,100,1.5,-165,8,-110,8.5,-115
410,915,V,DET,MBOYD-L,0,0,0,0,0,0,1,0,0,1,170,182,1.5,-115,8.5,-101,8.5,100
410,916,H,CLE,JTOMLIN-R,1,0,0,0,0,0,0,1,x,2,-200,-212,-1.5,-105,8.5,-119,8.5,-120
410,917,V,TOR,ASANCHEZ-R,0,0,0,0,0,0,0,1,1,2,-115,-135,-1.5,120,8.5,-119,9,-105
410,918,H,BAL,ACASHNER-R,0,0,0,0,0,0,0,1,0,1,-105,120,1.5,-140,8.5,-101,9,-115
410,919,V,NYY,LSEVERINO-R,0,0,0,0,1,0,0,0,0,1,125,117,1.5,-185,7.5,100,7,115
410,920,H,BOS,CSALE-L,1,3,0,1,0,9,0,0,x,14,-145,-132,-1.5,160,7.5,-120,7,-135
410,921,V,LAA,TSKAGGS-L,3,1,2,3,0,1,1,0,0,11,-135,-143,-1.5,105,9.5,-110,10,-110
410,922,H,TEX,MPEREZ-L,0,1,0,0,0,0,0,0,0,1,115,128,1.5,-125,9.5,-110,10,-110
410,923,V,HOU,DKEUCHEL-L,0,1,0,0,0,0,0,0,0,1,-135,-158,-1.5,-105,8,-101,8,-122
410,924,H,MIN,JODORIZZI-R,2,1,0,0,0,0,0,1,x,4,115,143,1.5,-115,8,-119,8,102
410,925,V,SEA,FHERNANDEZ-R,1,3,0,0,1,3,0,0,0,8,-135,-105,-1.5,151,8.5,-101,8.5,-110
410,926,H,KAN,ESKOGLUND-L,0,0,0,2,0,1,0,0,0,3,115,-105,1.5,-175,8.5,-119,8.5,-110
410,927,V,OAK,SMANAEA-L,0,0,0,0,0,0,0,0,0,0,130,113,1.5,-195,7.5,-115,8.5,-105
410,928,H,LAD,HRYU-L,2,0,0,0,0,2,0,0,x,4,-150,-123,-1.5,166,7.5,-105,8.5,-115
410,929,V,PIT,INOVA-R,0,1,3,1,0,0,3,0,0,8,125,132,1.5,-168,8,100,9,-110
410,930,H,CUB,TCHATWOOD-R,1,1,0,0,0,0,1,2,0,5,-145,-147,-1.5,145,8,-120,9,-110
411,951,V,ATL,BMCCARTHY-R,1,0,0,1,0,0,0,0,0,5,125,113,1.5,-201,8.5,-115,9,-105
411,952,H,WAS,ACOLE-R,0,0,1,0,0,0,0,0,1,3,-145,-123,-1.5,169,8.5,-105,9,-115
411,953,V,MIL,JGUERRA-R,0,1,1,0,1,0,0,0,0,3,145,126,1.5,-165,8.5,-110,9.5,-108
411,954,H,STL,AWAINWRIGHT-R,0,0,0,0,0,1,0,0,1,2,-165,-141,-1.5,144,8.5,-110,9.5,-112
411,955,V,SDG,LPERDOMO-R,0,0,0,0,0,3,0,1,0,4,157,135,1.5,-145,11,-115,11.5,-115
411,956,H,COL,GMARQUEZ-R,0,0,5,0,0,1,0,0,x,6,-177,-150,-1.5,125,11,-105,11.5,-105
411,957,V,ARI,RRAY-L,0,0,0,2,1,1,3,0,0,7,-111,-110,-1.5,143,7,-120,7.5,-103
411,958,H,SFO,ASUAREZ-L,0,0,0,0,3,0,0,0,0,3,-109,100,1.5,-164,7,100,7.5,-117
411,959,V,CIN,LCASTILLO-R,0,0,0,2,0,0,0,0,1,3,-108,-103,1.5,-215,8,-120,8,-101
411,960,H,PHI,NPIVETTA-R,0,2,0,0,1,0,0,0,0,4,-112,-107,-1.5,180,8,100,8,-119
411,961,V,NYM,ZWHEELER-R,0,0,0,0,0,0,0,4,0,4,-154,-129,-1.5,125,8.5,-110,8.5,-115
411,962,H,MIA,JGARCIA-L,1,0,0,0,0,0,0,0,0,1,134,119,1.5,-145,8.5,-110,8.5,-105
411,963,V,PIT,SBRAULT-L,0,3,0,0,1,0,0,1,0,5,173,145,1.5,-155,8.5,-105,8,-110
411,964,H,CUB,JLESTER-L,0,4,0,0,0,4,4,1,x,13,-203,-160,-1.5,135,8.5,-115,8,-110
411,965,V,HOU,LMCCULLERSJR.-R,1,0,0,0,4,1,0,0,2,8,-167,-160,-1.5,-105,8,-120,8,-101
411,966,H,MIN,KGIBSON-R,0,0,0,8,0,0,0,0,1,9,147,145,1.5,-115,8,100,8,-119
411,967,V,TAM,YCHIRINOS-R,0,0,0,0,1,0,0,0,0,1,-101,-125,-1.5,130,8.5,-119,9,106
411,968,H,CWS,JSHIELDS-R,0,0,0,0,0,0,0,2,x,2,-119,115,1.5,-150,8.5,-101,9,-126
411,969,V,SEA,JPAXTON-L,2,0,0,0,0,0,0,2,0,4,-135,-140,-1.5,115,7.5,-120,8.5,-117
411,970,H,KAN,DDUFFY-L,0,0,0,2,0,0,0,0,0,2,115,125,1.5,-135,7.5,100,8.5,-103
411,971,V,DET,JZIMMERMANN-R,0,0,0,0,0,1,0,0,0,1,250,250,1.5,114,8,-110,8,-120
411,972,H,CLE,CCARRASCO-R,0,0,0,4,0,0,1,0,x,5,-290,-300,-1.5,-134,8,-110,8,100
411,973,V,TOR,MESTRADA-R,1,0,0,0,1,1,0,0,0,3,-113,122,1.5,-175,8.5,-120,8.5,-102
411,974,H,BAL,KGAUSMAN-R,0,0,0,3,1,1,0,0,x,5,-107,-137,-1.5,151,8.5,100,8.5,-118
411,975,V,NYY,MTANAKA-R,4,0,1,3,0,2,0,0,0,10,-109,-106,-1.5,149,8,-110,8,-111
411,976,H,BOS,DPRICE-L,1,0,0,0,5,0,0,0,1,7,-111,-104,1.5,-171,8,-110,8,-109
411,977,V,LAA,JBARRIA-R,0,2,0,1,0,2,0,0,2,7,-112,-115,-1.5,136,10.5,-105,11,-125
411,978,H,TEX,MMOORE-L,0,0,1,0,0,0,0,0,1,2,-108,105,1.5,-156,10.5,-115,11,105
411,979,V,OAK,DMENGDEN-R,2,0,0,5,0,2,1,2,4,16,175,158,1.5,-138,8,-105,7.5,-107
411,980,H,LAD,AWOOD-L,1,0,0,1,0,2,0,1,1,6,-195,-178,-1.5,118,8,-115,7.5,-113
412,901,V,PIT,TWILLIAMS-R,1,0,0,0,1,0,4,0,0,6,145,155,1.5,-140,8,-120,8.5,-110
412,902,H,CUB,KHENDRICKS-R,0,0,0,1,0,0,0,0,0,1,-165,-175,-1.5,120,8,100,8.5,-110
412,903,V,STL,MWACHA-R,2,0,1,0,1,1,7,0,1,13,-130,-146,-1.5,105,9,-110,9.5,-105
412,904,H,CIN,SROMANO-R,2,0,2,0,0,0,0,0,0,4,110,131,1.5,-125,9,-110,9.5,-115
412,905,V,COL,CBETTIS-R,2,1,0,0,0,2,0,0,0,5,155,165,1.5,-130,8,-119,9,-119
412,906,H,WAS,GGONZALEZ-L,0,0,0,0,1,0,0,0,0,1,-175,-185,-1.5,110,8,-101,9,-101
412,907,V,SFO,CSTRATTON-R,3,0,0,0,0,4,0,0,0,7,-120,-139,-1.5,112,8,-119,8.5,102
412,908,H,SDG,BMITCHELL-R,0,0,0,0,0,0,0,0,0,0,100,124,1.5,-131,8,-101,8.5,-122
412,909,V,DET,MFULMER-R,0,0,1,0,0,0,1,1,0,3,155,195,1.5,-110,7.5,-110,8.5,-108
412,910,H,CLE,TBAUER-R,2,4,0,3,0,0,0,0,x,9,-175,-225,-1.5,-110,7.5,-110,8.5,-112
412,911,V,NYY,SGRAY-R,0,0,0,0,0,0,0,0,3,3,110,-114,-1.5,141,9,100,9,-125
412,912,H,BOS,RPORCELLO-R,0,4,2,0,0,0,0,0,x,6,-130,104,1.5,-161,9,-120,9,105
412,913,V,CWS,LGIOLITO-R,0,0,0,0,0,0,0,0,0,0,155,205,1.5,-105,8.5,-110,8.5,-120
412,914,H,MIN,JBERRIOS-R,0,0,2,0,0,0,2,0,x,4,-175,-245,-1.5,-115,8.5,-110,8.5,100
412,915,V,LAA,NTROPEANO-R,1,0,0,0,0,0,5,1,0,7,-120,-152,-1.5,100,9,-115,10,-109
412,916,H,KAN,IKENNEDY-R,0,0,0,0,0,0,0,1,0,1,100,137,1.5,-120,9,-105,10,-111
413,951,V,ATL,ASANCHEZ-R,0,0,0,0,4,0,0,0,0,4,175,176,1.5,-122,7.5,105,7.5,-112
413,952,H,CUB,YDARVISH-R,0,0,0,0,0,0,0,0,0,0,-205,-196,-1.5,102,7.5,-125,7.5,-108
413,953,V,STL,LWEAVER-R,0,1,0,0,0,4,0,0,0,5,-150,-170,-1.5,-110,8.5,-119,9.5,-110
413,954,H,CIN,TMAHLE-R,0,0,0,0,0,0,2,1,0,3,130,150,1.5,-110,8.5,-101,9.5,-110
413,955,V,COL,KFREELAND-L,0,0,0,1,0,1,0,0,0,2,160,157,1.5,-130,9,-119,8.5,-115
413,956,H,WAS,TROARK-R,0,0,0,0,1,0,0,0,0,1,-180,-177,-1.5,110,9,-101,8.5,-105
413,957,V,MIL,ZDAVIES-R,0,0,0,2,0,2,0,1,0,5,105,-104,1.5,-215,8.5,-105,8.5,-108
413,958,H,NYM,SMATZ-L,1,1,0,1,3,0,0,0,x,6,-125,-106,-1.5,180,8.5,-115,8.5,-112
413,959,V,PIT,CKUHL-R,0,0,0,0,2,0,0,0,0,2,-150,-129,-1.5,125,9,-105,8,-109
413,960,H,MIA,DPETERS-L,0,1,0,0,3,1,2,0,x,7,130,119,1.5,-145,9,-115,8,-111
413,961,V,SFO,TBLACH-L,0,0,0,0,0,0,1,0,0,1,-105,-131,-1.5,124,8,-105,8.5,-105
413,962,H,SDG,TROSS-R,0,0,0,0,2,2,1,0,x,5,-105,116,1.5,-144,8,-115,8.5,-115
413,963,V,ARI,ZGREINKE-R,1,0,4,0,0,0,2,1,0,8,-105,127,1.5,-170,7,-119,6.5,-120
413,964,H,LAD,KMAEDA-R,1,0,0,0,0,1,3,2,0,7,-115,-142,-1.5,148,7,-101,6.5,100
413,965,V,NYY,JMONTGOMERY-L,0,2,0,0,3,1,0,2,0,8,-180,-182,-1.5,-125,9,-120,9,100
413,966,H,DET,MFIERS-R,0,0,0,0,1,0,2,3,0,6,160,162,1.5,105,9,100,9,-120
413,967,V,TOR,MSTROMAN-R,0,0,0,4,0,0,1,0,3,8,135,131,1.5,-155,8,-110,8.5,-107
413,968,H,CLE,MCLEVINGER-R,2,2,0,0,0,0,0,0,0,4,-155,-146,-1.5,135,8,-110,8.5,-113
413,969,V,BAL,CTILLMAN-R,1,0,0,0,0,0,2,0,0,3,165,211,1.5,114,9.5,-119,9.5,-118
413,970,H,BOS,ERODRIGUEZ-L,4,1,1,0,0,1,0,0,x,7,-185,-251,-1.5,-134,9.5,-101,9.5,-102
413,973,V,TEX,CHAMELS-L,0,0,0,0,0,0,2,0,0,2,200,220,1.5,115,8,-110,8.5,-106
413,974,H,HOU,GCOLE-R,1,0,0,0,1,0,0,1,x,3,-230,-260,-1.5,-135,8,-110,8.5,-114
413,975,V,LAA,AHEANEY-L,0,0,2,0,0,0,1,2,0,5,-119,-170,-1.5,-117,9,-115,10,-101
413,976,H,KAN,JHAMMEL-R,0,0,1,3,0,0,0,0,0,4,-101,150,1.5,-103,9,-105,10,-119
413,977,V,OAK,ATRIGGS-R,2,0,0,0,0,1,0,1,0,4,100,-129,-1.5,125,8,-110,8,-101
413,978,H,SEA,MLEAKE-R,2,0,0,0,0,0,5,0,x,7,-120,119,1.5,-145,8,-110,8,-119
413,979,V,PHI,VVELASQUEZ-R,0,0,0,0,0,1,0,0,1,2,-115,104,1.5,-214,8.5,-101,8,-112
413,980,H,TAM,JFARIA-R,0,1,0,0,0,0,0,0,0,1,-105,-114,-1.5,179,8.5,-119,8,-108
414,901,V,COL,JGRAY-R,2,0,0,0,0,0,0,0,0,2,180,164,1.5,-132,7,-120,7.5,-101
414,902,H,WAS,MSCHERZER-R,0,0,0,1,0,4,1,0,x,6,-210,-184,-1.5,112,7,100,7.5,-119
414,903,V,STL,MMIKOLAS-R,1,1,0,2,1,1,0,0,0,6,-135,-121,-1.5,130,9.5,-110,9.5,106
414,904,H,CIN,BFINNEGAN-L,0,0,0,0,1,0,0,0,0,1,115,111,1.5,-150,9.5,-110,9.5,-126
414,905,V,ATL,SNEWCOMB-L,1,3,5,1,0,0,0,0,0,10,155,158,1.5,-150,7,-119,6.5,-102
414,906,H,CUB,JQUINTANA-L,1,0,1,0,0,1,2,9,x,14,-175,-178,-1.5,130,7,-101,6.5,-118
414,907,V,PIT,JTAILLON-R,0,0,0,0,0,0,0,0,1,1,-175,-195,-1.5,-122,7.5,-110,7.5,-117
414,908,H,MIA,TRICHARDS-R,0,0,0,0,0,0,0,0,0,0,155,175,1.5,102,7.5,-110,7.5,-103
414,909,V,MIL,CANDERSON-R,0,3,0,1,0,0,0,0,1,5,115,-105,1.5,-215,8,-110,8,-119
414,910,H,NYM,MHARVEY-R,0,0,0,0,0,1,0,0,0,1,-135,-105,-1.5,180,8,-110,8,-101
414,911,V,SFO,DHOLLAND-L,0,0,0,3,1,0,0,0,0,4,-115,-102,1.5,-220,8,-110,8.5,-105
414,912,H,SDG,CRICHARD-L,2,0,0,0,1,0,2,0,x,5,-105,-108,-1.5,184,8,-110,8.5,-115
414,913,V,ARI,TWALKER-R,0,0,3,2,2,0,0,1,1,9,130,160,1.5,-135,7,-120,7.5,-108
414,914,H,LAD,RHILL-L,0,1,0,0,0,0,0,0,0,1,-150,-180,-1.5,115,7,100,7.5,-112
414,915,V,BAL,ACOBB-R,0,0,0,0,2,0,0,0,1,3,145,140,1.5,-145,9.5,-110,9,100
414,916,H,BOS,HVELAZQUEZ-R,3,0,1,4,0,1,1,0,x,10,-165,-155,-1.5,125,9.5,-110,9,-120
414,923,V,TEX,MMINOR-L,0,0,0,0,1,1,0,3,0,6,180,200,1.5,102,8.5,-120,8.5,-115
414,924,H,HOU,CMORTON-R,0,0,0,5,0,0,0,0,0,5,-210,-240,-1.5,-122,8.5,100,8.5,-105
414,925,V,LAA,GRICHARDS-R,0,0,1,1,2,1,0,0,0,5,-145,-163,-1.5,-105,8.5,-110,7.5,-110
414,926,H,KAN,JJUNIS-R,0,0,0,0,1,0,1,1,0,3,125,148,1.5,-115,8.5,-110,7.5,-110
414,927,V,OAK,KGRAVEMAN-R,0,0,3,1,0,0,3,1,0,8,110,-101,1.5,-210,8.5,-110,9,104
414,928,H,SEA,MGONZALES-L,0,3,2,0,3,1,1,0,x,10,-130,-109,-1.5,176,8.5,-110,9,-124
414,929,V,PHI,JARRIETA-R,0,6,0,1,2,0,0,0,0,9,101,127,1.5,-195,7.5,105,7,-120
414,930,H,TAM,CARCHER-R,0,0,0,2,0,1,0,0,1,4,-121,-142,-1.5,166,7.5,-125,7,100
415,951,V,STL,CMARTINEZ-R,0,2,0,0,0,0,1,0,0,3,-155,-185,-1.5,-120,9,100,8.5,-110
415,952,H,CIN,HBAILEY-R,0,0,0,0,0,0,0,1,1,2,135,165,1.5,100,9,-120,8.5,-110
415,953,V,PIT,INOVA-R,0,0,3,0,1,0,2,0,1,7,-140,-139,-1.5,116,8.5,-110,8.5,-105
415,954,H,MIA,JURENA-R,1,0,0,0,0,0,2,0,0,3,120,124,1.5,-136,8.5,-110,8.5,-115
415,955,V,MIL,JCHACIN-R,0,0,0,0,0,2,0,0,0,2,170,177,1.5,-118,7.5,106,7,110
415,956,H,NYM,NSYNDERGAARD-R,1,0,0,0,0,1,0,0,1,3,-200,-207,-1.5,-102,7.5,-126,7,-130
415,957,V,COL,TANDERSON-L,0,0,0,1,0,3,0,1,1,6,170,175,1.5,-125,7.5,-101,7,-119
415,958,H,WAS,SSTRASBURG-R,1,0,0,0,2,1,0,1,0,5,-200,-205,-1.5,105,7.5,-119,7,-101
415,961,V,ARI,ZGODLEY-R,0,0,0,0,0,0,1,0,1,2,180,180,1.5,-130,7,100,6.5,-108
415,962,H,LAD,CKERSHAW-L,0,1,3,1,2,0,0,0,x,7,-210,-210,-1.5,110,7,-120,6.5,-112
415,963,V,SFO,TBEEDE-R,0,1,0,0,0,0,0,0,0,1,-105,120,1.5,-190,8,-110,8,-120
415,964,H,SDG,JLUCCHESI-L,0,0,2,3,1,1,3,0,x,10,-115,-135,-1.5,163,8,-110,8,100
415,965,V,BAL,DBUNDY-R,1,0,0,0,0,0,0,0,0,1,190,195,1.5,-115,7,-110,6.5,-107
415,966,H,BOS,CSALE-L,0,0,0,0,1,2,0,0,x,3,-220,-225,-1.5,-105,7,-110,6.5,-113
415,975,V,OAK,SMANAEA-L,2,0,0,0,0,0,0,0,0,2,-105,-114,-1.5,143,8.5,100,8.5,100
415,976,H,SEA,FHERNANDEZ-R,0,0,0,0,1,0,0,0,0,1,-115,104,1.5,-164,8.5,-120,8.5,-120
