Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Run Line,,Open OU,,Close OU,
823,925,V,NYY,JPAXTON-L,0,0,2,0,5,1,0,1,1,10,155,135,1.5,-155,9,-110,8.5,-105
823,926,H,LAD,HRYU-L,0,0,1,0,0,0,1,0,0,2,-180,-145,-1.5,135,9,-110,8.5,-115
823,927,V,BOS,ERODRIGUEZ-L,3,3,0,1,0,4,0,0,0,11,-135,-117,-1.5,135,8.5,-110,8,-115
823,928,H,SDG,CPADDACK-R,0,0,0,0,0,0,0,0,0,0,115,107,1.5,-155,8.5,-110,8,-105
824,951,V,WAS,JROSS-R,1,0,4,0,0,1,0,0,1,7,115,155,1.5,-140,9,-120,9,-120
824,952,H,CUB,JQUINTANA-L,0,0,1,0,1,0,0,0,0,2,-135,-165,-1.5,120,9,100,9,100
824,953,V,PHI,ZEFLIN-R,0,0,0,6,0,0,3,0,0,9,-140,-132,-1.5,120,8.5,-110,9,100
824,954,H,MIA,JYAMAMOTO-R,1,0,0,0,1,0,1,0,0,3,120,122,1.5,-140,8.5,-110,9,-120
824,955,V,CIN,AWOOD-L,0,0,0,0,0,0,0,0,0,0,-119,-108,-1.5,145,9,-110,8.5,-115
824,956,H,PIT,TWILLIAMS-R,0,0,2,0,0,5,3,4,x,14,-101,-102,1.5,-165,9,-110,8.5,-105
824,957,V,ARI,ZGALLEN-R,0,0,0,0,0,0,0,0,0,0,-110,118,1.5,-180,9,-110,8.5,-115
824,958,H,MIL,CANDERSON-R,0,0,0,2,0,0,2,0,x,4,-110,-128,-1.5,160,9,-110,8.5,-105
824,959,V,ATL,MFRIED-L,0,2,2,0,0,1,0,2,2,9,115,-102,1.5,-205,8.5,-110,8,-115
824,960,H,NYM,ZWHEELER-R,0,0,1,0,4,0,0,0,0,5,-135,-108,-1.5,180,8.5,-110,8,-105
824,961,V,COL,CGONZALEZ-R,0,0,0,0,0,0,0,0,0,0,163,170,1.5,-125,9,-110,9,-105
824,962,H,STL,DHUDSON-R,2,2,0,0,1,0,1,0,x,6,-190,-185,-1.5,105,9,-110,9,-115
824,963,V,TAM,JALVARADO-L,0,0,0,0,1,0,0,0,0,1,-180,-185,-1.5,-120,10,-110,9.5,-115
824,964,H,BAL,JMEANS-L,1,0,4,2,0,0,0,0,x,7,155,170,1.5,100,10,-110,9.5,-105
824,965,V,LAA,DPETERS-L,0,0,0,0,1,0,1,0,0,2,222,175,1.5,-110,9.5,-110,10.5,-115
824,966,H,HOU,WMILEY-L,2,0,3,0,0,0,0,0,x,5,-270,-190,-1.5,-110,9.5,-110,10.5,-105
824,967,V,DET,EJACKSON-R,0,0,2,2,0,1,0,0,0,5,260,300,1.5,150,10.5,-110,10,-115
824,968,H,MIN,KGIBSON-R,1,0,0,0,5,2,0,0,x,8,-320,-350,-1.5,-170,10.5,-110,10,-105
824,969,V,KAN,GSPARKMAN-R,0,0,0,1,0,0,1,0,0,2,263,300,1.5,145,9,-110,9,-110
824,970,H,CLE,MCLEVINGER-R,0,0,4,0,0,0,0,0,x,4,-325,-350,-1.5,-165,9,-110,9,-110
824,971,V,TEX,KALLARD-L,0,0,0,0,0,2,2,0,0,4,120,120,1.5,-160,9.5,-110,9.5,-105
824,972,H,CWS,INOVA-R,0,0,0,0,0,0,0,0,0,0,-140,-130,-1.5,140,9.5,-110,9.5,-115
824,973,V,TOR,WFONT-R,0,0,2,0,0,0,4,1,0,7,-110,102,1.5,-185,10,100,9.5,-120
824,974,H,SEA,FHERNANDEZ-R,2,0,0,0,3,0,0,0,0,5,-110,-112,-1.5,165,10,-120,9.5,100
824,975,V,NYY,CSABATHIA-L,0,0,0,1,0,0,0,0,0,1,135,126,1.5,-155,9.5,-110,9.5,-115
824,976,H,LAD,TGONSOLIN-R,0,0,2,0,0,0,0,0,x,2,-155,-136,-1.5,135,9.5,-110,9.5,-105
824,977,V,BOS,NEOVALDI-R,0,0,1,3,0,0,0,0,1,5,-119,-120,-1.5,130,9,-110,9,100
824,978,H,SDG,DLAMET-R,0,0,0,3,0,0,1,0,0,4,-101,110,1.5,-150,9,-110,9,-120
824,979,V,SFO,MBUMGARNER-L,0,0,0,0,1,1,0,8,0,10,110,135,1.5,-155,8.5,-110,8.5,-115
824,980,H,OAK,CBASSITT-R,0,1,1,0,0,0,2,1,0,5,-130,-145,-1.5,135,8.5,-110,8.5,-105
825,901,V,PHI,ANOLA-R,0,0,0,0,0,2,0,0,0,2,-220,-198,-1.5,-120,8,-120,8,-110
825,902,H,MIA,EHERNANDEZ-R,0,0,0,0,0,3,0,0,x,3,184,179,1.5,100,8,100,8,-110
825,903,V,ATL,DKEUCHEL-L,0,1,0,0,0,0,1,0,0,2,-101,-104,1.5,-210,8.5,-110,8.5,-115
825,904,H,NYM,SMATZ-L,0,0,0,0,0,0,0,0,1,1,-119,-106,-1.5,185,8.5,-110,8.5,-105
825,905,V,CIN,TBAUER-R,3,0,0,0,1,1,0,2,1,8,-135,-134,-1.5,115,9,-110,8.5,-120
825,906,H,PIT,DAGRAZAL-R,2,3,3,0,0,0,0,1,x,9,115,124,1.5,-135,9,-110,8.5,100
825,907,V,ARI,RRAY-L,2,0,0,2,1,0,0,0,0,5,105,105,1.5,-190,9.5,-110,9,-115
825,908,H,MIL,ZDAVIES-R,0,0,0,0,0,0,1,1,0,2,-125,-115,-1.5,170,9.5,-110,9,-105
825,909,V,COL,ASENZATELA-R,1,1,0,0,1,0,1,0,0,4,144,165,1.5,-130,9.5,-110,9,-110
825,910,H,STL,MWACHA-R,0,6,1,0,2,1,1,0,x,11,-165,-180,-1.5,110,9.5,-110,9,-110
825,911,V,WAS,SSTRASBURG-R,0,0,0,1,0,1,3,0,0,7,-125,-127,-1.5,120,8,-110,8.5,-110
825,912,H,CUB,CHAMELS-L,0,0,0,0,1,1,1,2,0,5,105,117,1.5,-140,8,-110,8.5,-110
825,913,V,TAM,DCASTILLO-R,0,0,0,1,2,0,0,0,0,3,-175,-165,-1.5,-115,10,-110,9.5,-115
825,914,H,BAL,DBUNDY-R,1,0,3,2,1,0,1,0,x,8,151,155,1.5,-105,10,-110,9.5,-105
825,915,V,KAN,ESKOGLUND-L,0,2,1,0,0,0,0,5,0,9,263,310,1.5,145,9,-110,9,-115
825,916,H,CLE,SBIEBER-R,0,0,2,0,0,0,1,1,4,8,-325,-360,-1.5,-165,9,-110,9,-105
825,917,V,TEX,BBURKE-L,0,0,0,0,0,0,0,0,0,0,-101,112,1.5,-175,9.5,-110,9,-120
825,918,H,CWS,RLOPEZ-R,0,0,1,0,0,0,1,0,x,2,-119,-122,-1.5,155,9.5,-110,9,100
825,919,V,LAA,JBARRIA-R,0,1,0,0,0,0,0,0,1,2,170,170,1.5,-115,10.5,-110,10,-120
825,920,H,HOU,FVALDEZ-L,1,0,0,1,0,0,2,7,x,11,-200,-185,-1.5,-105,10.5,-110,10,100
825,921,V,DET,MBOYD-L,0,0,0,0,2,0,0,0,2,4,151,190,1.5,-105,10,-110,9,-115
825,922,H,MIN,MPEREZ-L,0,0,2,3,0,2,0,0,x,7,-175,-210,-1.5,-115,10,-110,9,-105
825,923,V,TOR,CBUCHHOLZ-R,0,0,0,0,0,1,0,0,0,1,115,136,1.5,-155,9.5,-110,9.5,-110
825,924,H,SEA,MGONZALES-L,0,0,1,1,0,0,1,0,x,3,-135,-146,-1.5,135,9.5,-110,9.5,-110
825,925,V,SFO,LWEBB-R,0,2,1,0,0,0,2,0,0,5,144,153,1.5,-140,9.5,-110,9.5,-110
825,926,H,OAK,BANDERSON-L,0,3,0,1,0,0,0,0,0,4,-165,-163,-1.5,120,9.5,-110,9.5,-110
825,927,V,BOS,BJOHNSON-L,0,0,0,1,0,0,0,0,0,1,100,102,1.5,-200,9,-110,9.5,100
825,928,H,SDG,JLUCCHESI-L,3,0,0,0,0,0,0,0,x,3,-120,-112,-1.5,175,9,-110,9.5,-120
825,929,V,NYY,DGERMAN-R,1,0,1,0,0,1,0,1,1,5,163,142,1.5,-155,9,-110,8.5,-125
825,930,H,LAD,CKERSHAW-L,1,0,0,0,0,0,0,0,0,1,-190,-152,-1.5,135,9,-110,8.5,105
826,951,V,ATL,JTEHERAN-R,0,0,0,0,0,0,0,0,1,1,-150,-150,-1.5,-115,13.5,-110,13.5,-115
826,952,H,COL,TMELVILLE-R,0,0,0,0,0,0,0,1,2,3,130,140,1.5,-105,13.5,-110,13.5,-105
826,953,V,PIT,JMUSGROVE-R,0,0,0,0,1,0,3,0,1,5,122,132,1.5,-165,9.5,100,9,-105
826,954,H,PHI,JVARGAS-L,0,0,0,2,0,0,0,3,0,6,-142,-142,-1.5,145,9.5,-120,9,-115
826,955,V,CIN,SGRAY-R,0,0,1,0,3,0,0,1,1,6,-170,-155,-1.5,105,8,-110,7.5,105
826,956,H,MIA,PLOPEZ-R,0,0,2,0,0,0,0,0,1,3,148,145,1.5,-125,8,-110,7.5,-125
826,957,V,STL,AWAINWRIGHT-R,2,6,0,1,0,2,0,1,0,12,120,128,1.5,-155,9.5,-110,10,100
826,958,H,MIL,GGONZALEZ-L,0,1,0,1,0,0,0,0,0,2,-140,-138,-1.5,135,9.5,-110,10,-120
826,959,V,ARI,AYOUNG-L,0,1,0,0,0,2,2,1,0,6,-115,-105,-1.5,155,9,-110,8.5,-115
826,960,H,SFO,TBEEDE-R,1,0,0,0,0,1,0,0,2,4,-105,-105,1.5,-175,9,-110,8.5,-105
826,961,V,LAD,DMAY-R,0,0,1,0,1,1,0,0,0,3,-160,-145,-1.5,100,8.5,-120,8.5,-125
826,962,H,SDG,ELAUER-L,0,0,0,1,0,3,0,0,x,4,140,135,1.5,-120,8.5,100,8.5,105
826,963,V,OAK,HBAILEY-R,0,5,5,1,3,1,1,2,1,19,-151,-154,-1.5,-105,9.5,-104,9,-115
826,964,H,KAN,BKELLER-R,0,2,0,0,1,0,0,0,1,4,136,144,1.5,-115,9.5,-117,9,-105
826,965,V,NYY,JHAPP-L,0,4,0,1,0,0,0,0,0,5,-205,-170,-1.5,-125,9.5,-110,9.5,-120
826,966,H,SEA,MWISLER-R,0,3,0,0,0,0,1,0,0,4,172,160,1.5,105,9.5,-110,9.5,100
827,901,V,PIT,SBRAULT-L,2,0,0,0,0,2,0,0,1,5,110,130,1.5,-155,9.5,-110,10,-110
827,902,H,PHI,DSMYLY-L,0,1,1,1,0,1,0,0,0,4,-130,-140,-1.5,135,9.5,-110,10,-110
827,903,V,CIN,LCASTILLO-R,2,0,0,1,2,2,1,0,0,8,-155,-160,-1.5,110,7.5,-110,7,-115
827,904,H,MIA,CSMITH-L,2,1,0,0,0,2,0,0,0,5,135,150,1.5,-130,7.5,-110,7,-105
827,905,V,CUB,YDARVISH-R,0,0,0,0,2,2,0,1,0,5,100,-108,-1.5,150,8.5,-110,8.5,-105
827,906,H,NYM,MSTROMAN-R,0,0,0,1,0,0,0,0,1,2,-120,-102,1.5,-170,8.5,-110,8.5,-115
827,907,V,STL,MMIKOLAS-R,0,0,0,0,1,0,3,0,2,6,115,125,1.5,-155,9,-110,9.5,-105
827,908,H,MIL,AHOUSER-R,0,1,0,0,0,0,0,2,0,3,-135,-135,-1.5,135,9,-110,9.5,-115
827,909,V,ARI,MLEAKE-R,0,0,0,0,1,1,1,0,0,3,135,119,1.5,-180,8,-110,8.5,100
827,910,H,SFO,JSAMARDZIJA-R,1,0,0,0,0,0,0,1,0,2,-155,-129,-1.5,160,8,-110,8.5,-120
827,911,V,LAD,WBUEHLER-R,0,0,1,2,5,0,0,0,1,9,-175,-190,-1.5,-115,8.5,-110,8,-110
827,912,H,SDG,CQUANTRILL-R,0,0,0,0,0,0,0,0,0,0,151,175,1.5,-105,8.5,-110,8,-110
827,913,V,CLE,APLUTKO-R,3,0,1,0,0,0,6,0,0,10,-155,-155,-1.5,-110,9.5,-110,9.5,-115
827,914,H,DET,STURNBULL-R,0,1,0,0,0,0,0,0,0,1,135,145,1.5,-110,9.5,-110,9.5,-105
827,915,V,MIN,MPINEDA-R,0,2,0,0,0,0,0,1,0,3,-130,-110,-1.5,140,8.5,-110,9,-120
827,916,H,CWS,LGIOLITO-R,0,0,0,1,0,0,0,0,0,1,110,100,1.5,-160,8.5,-110,9,100
827,917,V,TAM,CMORTON-R,0,0,0,0,0,0,1,0,0,1,148,176,1.5,-135,8,-110,7.5,-120
827,918,H,HOU,JVERLANDER-R,0,0,2,4,3,5,1,0,x,15,-170,-192,-1.5,115,8,-110,7.5,100
827,919,V,OAK,MFIERS-R,1,1,0,0,0,0,0,0,0,2,-175,-210,-1.5,-140,9.5,-110,10,100
827,920,H,KAN,MMONTGOMERY-L,0,0,0,0,0,1,0,0,0,1,151,190,1.5,120,9.5,-110,10,-120
827,921,V,TEX,MMINOR-L,0,0,1,0,0,0,0,1,0,2,115,150,1.5,-155,8.5,-110,8,-120
827,922,H,LAA,AHEANEY-L,0,0,0,0,0,0,4,1,x,5,-135,-160,-1.5,135,8.5,-110,8,100
827,923,V,NYY,MTANAKA-R,2,0,3,0,1,0,0,0,1,7,-220,-178,-1.5,-115,9.5,-110,9.5,-115
827,924,H,SEA,YKIKUCHI-L,0,0,0,0,0,0,0,0,0,0,184,164,1.5,-105,9.5,-110,9.5,-105
827,925,V,BAL,ABROOKS-R,2,0,0,0,0,0,0,0,0,2,267,300,1.5,140,9.5,-110,9.5,-110
827,926,H,WAS,PCORBIN-L,0,0,0,0,0,0,0,0,0,0,-330,-350,-1.5,-160,9.5,-110,9.5,-110
827,927,V,ATL,MSOROKA-R,0,0,0,0,0,0,1,0,0,1,-150,-185,-1.5,-130,9.5,-110,9.5,-105
827,928,H,TOR,WFONT-R,2,0,0,0,0,0,1,0,x,3,130,170,1.5,110,9.5,-110,9.5,-115
827,929,V,BOS,RPORCELLO-R,1,1,0,2,2,0,4,0,0,10,105,-145,-1.5,-110,13.5,-110,13.5,100
827,930,H,COL,RGARCIA-R,0,0,0,0,2,0,0,2,2,6,-125,135,1.5,-110,13.5,-110,13.5,-120
828,951,V,STL,JFLAHERTY-R,0,0,0,0,0,1,0,0,0,1,-130,-125,-1.5,120,9,-110,9,-105
828,952,H,MIL,JLYLES-R,1,1,0,1,0,0,0,1,x,4,110,115,1.5,-140,9,-110,9,-115
828,953,V,PIT,MKELLER-R,0,0,0,2,0,1,0,0,0,3,125,136,1.5,-145,10,-110,9.5,-115
828,954,H,PHI,VVELASQUEZ-R,0,2,1,0,5,2,1,1,x,12,-145,-146,-1.5,125,10,-110,9.5,-105
828,955,V,CIN,ADESCLAFANI-R,3,0,0,1,0,0,0,1,0,5,-135,-154,-1.5,110,8,-110,8,-110
828,956,H,MIA,SALCANTARA-R,0,0,0,0,0,0,0,0,0,0,115,144,1.5,-130,8,-110,8,-110
828,957,V,CUB,KHENDRICKS-R,6,2,2,0,0,0,0,0,0,10,110,109,1.5,-190,8,-110,7.5,105
828,958,H,NYM,NSYNDERGAARD-R,1,0,0,0,5,0,0,1,0,7,-130,-119,-1.5,170,8,-110,7.5,-125
828,959,V,LAD,KMAEDA-R,0,3,0,0,0,0,0,1,0,6,-180,-180,-1.5,-115,9,-110,9,-105
828,960,H,SDG,TWINGENTER-R,2,0,0,0,0,0,0,1,1,4,155,165,1.5,-105,9,-110,9,-115
828,961,V,NYY,JPAXTON-L,2,0,0,0,4,0,0,0,1,7,-220,-260,-1.5,-160,10,-110,9.5,100
828,962,H,SEA,JSHEFFIELD-L,0,0,0,2,0,0,0,0,1,3,184,230,1.5,140,10,-110,9.5,-120
828,963,V,CLE,ACIVALE-R,0,1,0,0,0,1,0,1,1,4,-195,-230,-1.5,-155,9.5,-110,9.5,-110
828,964,H,DET,JZIMMERMANN-R,0,0,0,0,1,1,0,0,0,2,166,205,1.5,135,9.5,-110,9.5,-110
828,965,V,MIN,JODORIZZI-R,0,3,2,0,0,0,0,3,0,8,-175,-200,-1.5,-140,10.5,-110,10.5,-115
828,966,H,CWS,RDETWILER-L,1,0,0,1,0,0,0,0,0,2,151,180,1.5,120,10.5,-110,10.5,-105
828,967,V,TAM,RYARBROUGH-L,0,1,0,2,0,0,1,0,2,6,176,205,1.5,-110,8,-110,8,-110
828,968,H,HOU,GCOLE-R,0,0,0,3,0,0,3,2,x,8,-210,-230,-1.5,-110,8,-110,8,-110
828,969,V,OAK,TROARK-R,2,0,0,0,2,0,0,0,0,4,-165,-162,-1.5,-115,9.5,-110,9,-115
828,970,H,KAN,JJUNIS-R,0,0,2,0,1,1,2,0,x,6,144,152,1.5,-105,9.5,-110,9,-105
828,971,V,TEX,ECLASE-R,0,0,0,0,0,1,0,2,0,3,140,149,1.5,-135,10,-110,9.5,-105
828,972,H,LAA,PSANDOVAL-L,0,0,0,0,0,0,0,0,0,0,-160,-159,-1.5,115,10,-110,9.5,-115
828,973,V,BAL,AWOJCIECHOWSKI-R,0,0,1,0,1,2,0,0,0,4,327,330,1.5,165,8.5,-110,9,-115
828,974,H,WAS,MSCHERZER-R,5,0,0,0,3,0,0,0,x,8,-415,-400,-1.5,-185,8.5,-110,9,-105
828,975,V,ATL,MFOLTYNEWICZ-R,0,5,0,0,0,0,3,0,1,9,-148,-126,-1.5,120,9.5,-110,10,-105
828,976,H,TOR,JWAGUESPACK-R,0,0,0,2,1,1,0,0,0,4,128,116,1.5,-140,9.5,-110,10,-115
828,977,V,BOS,ERODRIGUEZ-L,0,0,2,0,3,0,1,0,1,7,-165,-185,-1.5,-140,13.5,-110,13.5,-115
828,978,H,COL,PLAMBERT-R,0,0,0,1,2,0,1,0,0,4,144,170,1.5,120,13.5,-110,13.5,-105
829,901,V,CIN,AWOOD-L,2,0,0,0,0,0,0,1,0,3,-150,-160,-1.5,-110,8.5,-110,9,100
829,902,H,MIA,RDUGGER-R,1,0,0,0,1,1,0,0,0,4,130,150,1.5,-110,8.5,-110,9,-120
829,903,V,CUB,JLESTER-L,0,1,0,0,0,0,3,0,0,4,160,170,1.5,-135,7.5,-110,7.5,100
829,904,H,NYM,JDEGROM-R,1,0,0,0,0,0,0,0,0,1,-185,-185,-1.5,115,7.5,-110,7.5,-120
829,905,V,PIT,TWILLIAMS-R,7,2,0,1,1,0,0,0,0,11,105,-108,1.5,-175,14,-110,14.5,-120
829,906,H,COL,CGONZALEZ-R,2,0,1,0,0,0,0,5,0,8,-125,-102,-1.5,155,14,-110,14.5,100
829,907,V,LAD,HRYU-L,1,0,2,0,1,0,0,0,1,5,-200,-200,-1.5,-130,9,-110,9.5,100
829,908,H,ARI,MKELLY-R,0,0,0,4,3,3,0,1,x,11,170,180,1.5,110,9,-110,9.5,-120
829,909,V,SDG,CPADDACK-R,0,0,3,2,0,0,0,0,0,5,-120,-115,-1.5,140,8,-110,8,-110
829,910,H,SFO,DRODRIGUEZ-R,0,0,0,1,0,0,0,1,1,3,100,105,1.5,-160,8,-110,8,-110
829,911,V,CLE,MCLEVINGER-R,0,0,1,0,0,0,1,0,0,2,-250,-280,-1.5,-175,9,-110,8.5,-105
829,912,H,DET,DNORRIS-L,0,0,0,0,0,0,0,0,0,0,207,245,1.5,155,9,-110,8.5,-115
829,913,V,OAK,CBASSITT-R,1,0,0,3,3,1,0,0,1,9,-185,-240,-1.5,-145,9.5,-110,10.5,-115
829,914,H,KAN,GSPARKMAN-R,2,0,0,0,3,0,0,2,1,8,160,210,1.5,125,9.5,-110,10.5,-105
829,915,V,TAM,AKITTREDGE-R,0,1,1,2,0,1,3,1,0,9,215,205,1.5,110,8.5,-110,9,-120
829,916,H,HOU,ZGREINKE-R,0,1,1,1,2,1,1,0,1,8,-260,-230,-1.5,-130,8.5,-110,9,100
829,917,V,MIN,JBERRIOS-R,4,2,2,0,1,0,1,0,0,10,-175,-176,-1.5,-130,9.5,-110,10.5,-105
829,918,H,CWS,DCEASE-R,0,0,0,0,2,1,0,0,2,5,151,163,1.5,110,9.5,-110,10.5,-115
829,919,V,SEA,FHERNANDEZ-R,0,3,0,0,0,0,0,0,2,5,148,163,1.5,-120,10,-110,10.5,-120
829,920,H,TEX,LLYNN-R,1,1,0,1,0,0,0,0,0,3,-170,-176,-1.5,100,10,-110,10.5,100
830,951,V,MIL,CANDERSON-R,0,0,0,0,0,0,0,1,0,1,130,116,1.5,-170,8.5,-110,8,-115
830,952,H,CUB,JQUINTANA-L,2,3,0,0,0,0,1,1,x,7,-150,-126,-1.5,150,8.5,-110,8,-105
830,953,V,NYM,ZWHEELER-R,0,0,0,0,0,0,1,5,5,11,135,138,1.5,-155,8.5,-110,9,-105
830,954,H,PHI,ANOLA-R,0,0,0,0,1,0,0,0,4,5,-155,-148,-1.5,135,8.5,-110,9,-115
830,955,V,MIA,EHERNANDEZ-R,1,0,0,1,0,0,2,0,2,6,222,230,1.5,120,9.5,-110,10,-105
830,956,H,WAS,ASANCHEZ-R,2,1,0,0,0,1,1,0,2,7,-270,-260,-1.5,-140,9.5,-110,10,-115
830,959,V,PIT,DAGRAZAL-R,1,1,0,1,3,0,2,0,1,9,105,123,1.5,-145,14,-110,14.5,-105
830,960,H,COL,ASENZATELA-R,1,0,0,0,1,1,0,1,0,4,-125,-133,-1.5,125,14,-110,14.5,-115
830,961,V,LAD,TGONSOLIN-R,0,2,1,0,0,0,1,0,0,4,-140,-118,-1.5,130,9,-110,9,-120
830,962,H,ARI,ZGALLEN-R,0,0,0,0,0,2,2,1,x,5,120,108,1.5,-150,9,-110,9,100
830,963,V,SDG,DLAMET-R,0,0,0,1,0,0,0,1,1,3,135,117,1.5,-190,7.5,-110,7.5,-110
830,964,H,SFO,MBUMGARNER-L,2,0,0,0,1,0,3,2,x,8,-155,-127,-1.5,170,7.5,-110,7.5,-110
830,965,V,OAK,BANDERSON-L,0,1,0,0,0,3,2,0,2,8,120,124,1.5,-155,11,-110,11,-115
830,966,H,NYY,CSABATHIA-L,0,0,1,1,0,0,0,0,0,2,-140,-134,-1.5,135,11,-110,11,-105
830,967,V,HOU,WMILEY-L,0,0,0,0,4,2,0,1,0,7,-205,-200,-1.5,-140,10.5,-110,10.5,-105
830,968,H,TOR,TTHORNTON-R,0,1,0,0,0,0,1,1,1,4,172,180,1.5,120,10.5,-110,10.5,-115
830,969,V,CLE,SBIEBER-R,0,0,0,0,0,0,0,0,0,0,-158,-132,-1.5,115,8.5,-110,8,-115
830,970,H,TAM,APRUITT-R,0,0,0,0,0,0,4,0,x,4,138,122,1.5,-135,8.5,-110,8,-105
830,971,V,MIN,KGIBSON-R,4,2,2,4,0,0,0,1,0,13,-285,-280,-1.5,-180,10,-110,10,-115
830,972,H,DET,EJACKSON-R,2,1,0,1,0,0,0,1,0,5,234,245,1.5,160,10,-110,10,-105
830,973,V,SEA,MGONZALES-L,1,0,0,0,1,0,1,0,0,3,110,102,1.5,-160,11,-110,10.5,-105
830,974,H,TEX,KALLARD-L,0,1,1,0,1,3,0,0,x,6,-130,-112,-1.5,140,11,-110,10.5,-115
830,975,V,BAL,UNDECIDED,0,1,5,0,2,0,2,2,2,14,-113,-102,1.5,-180,10,-110,10,-105
830,976,H,KAN,ESKOGLUND-L,1,0,0,1,0,0,0,0,0,2,-107,-108,-1.5,160,10,-110,10,-115
830,977,V,BOS,NEOVALDI-R,1,1,2,0,0,2,0,0,0,7,-140,-123,-1.5,120,10,-110,10.5,-105
830,978,H,LAA,JSUAREZ-L,0,0,1,0,2,0,1,0,2,6,120,113,1.5,-140,10,-110,10.5,-115
830,979,V,CWS,INOVA-R,0,0,0,0,1,0,4,0,2,7,163,190,1.5,-110,9.5,-110,9.5,-105
830,980,H,ATL,MFRIED-L,0,4,0,1,0,1,2,2,x,10,-190,-210,-1.5,-110,9.5,-110,9.5,-115
831,901,V,CIN,TBAUER-R,2,0,0,0,0,0,0,4,0,6,122,120,1.5,-170,8.5,-110,8.5,-105
831,902,H,STL,DHUDSON-R,4,1,1,0,0,1,1,2,x,10,-142,-130,-1.5,150,8.5,-110,8.5,-115
831,903,V,MIL,ZDAVIES-R,2,0,0,0,0,0,0,0,0,2,120,159,1.5,-140,8.5,-110,8.5,-110
831,904,H,CUB,CHAMELS-L,0,0,0,0,0,0,0,0,0,0,-140,-169,-1.5,120,8.5,-110,8.5,-110
831,905,V,NYM,SMATZ-L,1,0,1,0,3,0,0,0,1,6,-105,-116,-1.5,135,9.5,-110,9.5,-120
831,906,H,PHI,JVARGAS-L,1,0,0,0,0,2,0,0,0,3,-115,106,1.5,-155,9.5,-110,9.5,100
831,907,V,MIA,PLOPEZ-R,0,0,0,0,0,0,0,0,0,0,263,280,1.5,130,9,-110,8.5,-110
831,908,H,WAS,SSTRASBURG-R,2,1,3,0,0,0,0,1,x,7,-325,-320,-1.5,-150,9,-110,8.5,-110
831,909,V,CIN,SGRAY-R,1,0,1,0,0,0,0,0,0,2,-105,-110,-1.5,140,8.5,-110,8,-115
831,910,H,STL,MWACHA-R,0,0,0,0,0,0,1,0,2,3,-115,100,1.5,-160,8.5,-110,8,-105
831,911,V,LAD,CKERSHAW-L,0,0,1,2,1,0,0,0,1,5,-150,-142,-1.5,110,8,-110,8.5,100
831,912,H,ARI,RRAY-L,0,0,0,3,2,0,0,1,x,6,130,132,1.5,-130,8,-110,8.5,-120
831,913,V,PIT,JMUSGROVE-R,2,3,0,2,0,0,3,0,1,11,100,-130,-1.5,110,13,-110,13.5,-105
831,914,H,COL,TMELVILLE-R,0,1,1,1,0,0,0,1,0,4,-120,120,1.5,-130,13,-110,13.5,-115
831,915,V,SDG,JLUCCHESI-L,0,0,0,0,0,1,0,1,2,4,-120,102,-1.5,155,8,-110,8.5,-105
831,916,H,SFO,LWEBB-R,1,0,0,0,0,0,0,0,0,1,100,-112,1.5,-175,8,-110,8.5,-115
831,917,V,OAK,HBAILEY-R,0,0,0,2,0,0,1,0,0,3,135,185,1.5,-105,11,-110,11,-105
831,918,H,NYY,DGERMAN-R,0,1,0,0,1,0,0,1,0,4,-155,-205,-1.5,-115,11,-110,11,-115
831,919,V,HOU,FVALDEZ-L,1,0,0,0,0,2,1,0,0,4,-175,-167,-1.5,-110,10.5,-110,10.5,100
831,920,H,TOR,CBUCHHOLZ-R,0,0,3,2,0,1,0,0,x,6,151,157,1.5,-110,10.5,-110,10.5,-120
831,921,V,MIN,MPEREZ-L,1,1,0,0,2,1,0,1,1,7,-150,-155,-1.5,-105,9.5,-110,9.5,-105
831,922,H,DET,MBOYD-L,1,0,7,0,0,2,0,0,x,10,130,145,1.5,-115,9.5,-110,9.5,-115
831,923,V,CLE,ZPLESAC-R,2,0,0,0,0,0,0,2,2,6,-115,118,1.5,-185,8.5,-110,8.5,-105
831,924,H,TAM,DCASTILLO-R,0,1,2,0,0,3,3,0,x,9,-105,-128,-1.5,165,8.5,-110,8.5,-115
831,925,V,BAL,DBUNDY-R,0,0,0,1,4,0,0,0,0,5,-115,-116,-1.5,130,9.5,-110,9.5,-110
831,926,H,KAN,JLOPEZ-R,0,1,0,3,0,0,1,2,x,7,-105,106,1.5,-150,9.5,-110,9.5,-110
831,927,V,SEA,UNDECIDED,0,1,0,0,0,1,0,0,0,2,125,120,1.5,-155,10.5,-110,10,-120
831,928,H,TEX,BBURKE-L,0,0,1,0,0,0,0,0,2,3,-145,-130,-1.5,135,10.5,-110,10,100
831,929,V,BOS,UNDECIDED,1,0,2,1,0,0,0,0,0,4,-110,-108,1.5,-195,10.5,-110,10.5,-120
831,930,H,LAA,DPETERS-L,0,1,2,0,0,0,0,7,x,10,-110,-102,-1.5,175,10.5,-110,10.5,100
831,931,V,CWS,RLOPEZ-R,1,0,1,0,0,0,3,0,0,5,163,190,1.5,-115,9.5,-110,9,-115
831,932,H,ATL,DKEUCHEL-L,6,1,0,0,0,0,3,1,x,11,-190,-210,-1.5,-105,9.5,-110,9,-105
