Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Run Line,,Open OU,,Close OU,
902,952,H,ATL,WPEREZ-R,0,0,3,0,0,0,0,0,0,3,-105,105,1.5,-155,8,105,8.5,-120
902,953,V,CIN,RIGLESIAS-R,1,1,0,0,1,1,0,0,3,7,155,136,1.5,-155,9,-115,9,-115
902,954,H,CUB,JHAMMEL-R,0,0,1,1,0,0,0,2,0,4,-175,-151,-1.5,135,9,-105,9,-105
902,955,V,PHI,ANOLA-R,0,0,0,0,3,0,1,0,0,4,210,200,1.5,-110,7,100,7,105
902,956,H,NYM,MHARVEY-R,0,3,3,0,1,0,1,1,x,9,-250,-240,-1.5,-110,7,-120,7,-125
902,957,V,PIT,JLOCKE-L,0,0,0,3,1,0,0,0,0,4,-150,-150,-1.5,-101,8.5,-110,9,-120
902,958,H,MIL,ZDAVIES-R,2,0,1,2,1,0,2,1,x,9,130,135,1.5,-119,8.5,-110,9,100
902,959,V,WAS,MSCHERZER-R,0,0,1,1,0,1,0,1,0,4,100,-145,-1.5,110,6.5,-110,7,-110
902,960,H,STL,TLYONS-L,0,1,0,0,1,0,1,0,0,3,-120,130,1.5,-130,6.5,-110,7,-110
902,961,V,ARI,CANDERSON-R,1,1,0,0,0,2,0,0,0,4,-120,115,1.5,-165,11,105,10.5,-114
902,962,H,COL,JGRAY-R,3,0,0,0,0,0,4,2,x,9,100,-130,-1.5,145,11,-125,10.5,-106
902,963,V,SFO,MLEAKE-R,0,0,0,0,0,1,0,0,0,1,200,210,1.5,-108,6,100,6,100
902,964,H,LOS,CKERSHAW-L,0,1,0,0,0,1,0,0,x,2,-230,-250,-1.5,-112,6,-120,6,-120
902,965,V,LAA,AHEANEY-L,4,2,0,0,0,0,0,2,1,9,125,119,1.5,-200,7,-110,7.5,-120
902,966,H,OAK,SGRAY-R,3,0,0,0,0,0,0,1,0,4,-145,-129,-1.5,170,7,-110,7.5,100
902,967,V,NYY,MTANAKA-R,0,8,3,0,1,0,0,1,0,13,-150,-130,-1.5,120,8.5,-120,9,-110
902,968,H,BOS,HOWENS-L,1,0,0,0,1,1,2,2,1,8,130,115,1.5,-140,8.5,100,9,-110
902,969,V,TAM,ERAMIREZ-R,0,0,4,0,0,1,0,0,1,6,115,119,1.5,-175,8,-120,8.5,-115
902,970,H,BAL,KGAUSMAN-R,0,0,4,0,0,0,0,0,2,7,-135,-134,-1.5,155,8,100,8.5,-105
902,971,V,CLE,TBAUER-R,0,0,0,1,0,0,0,0,0,1,170,151,1.5,-130,9,-110,9,-115
902,972,H,TOR,RDICKEY-R,2,3,0,0,0,0,0,0,x,5,-190,-171,-1.5,110,9,-110,9,-105
902,973,V,DET,RWOLF-L,0,0,0,0,0,1,0,0,0,1,165,172,1.5,-120,8.5,100,8.5,-115
902,974,H,KAN,YVENTURA-R,1,2,1,5,3,0,0,0,x,12,-185,-202,-1.5,100,8.5,-120,8.5,-105
902,975,V,SEA,TWALKER-R,0,1,1,0,1,0,0,2,3,8,145,145,1.5,-150,7.5,-110,7.5,-115
902,976,H,HOU,SKAZMIR-L,0,2,1,0,0,0,0,0,0,3,-165,-160,-1.5,130,7.5,-110,7.5,-105
902,977,V,CWS,CRODON-L,0,0,0,0,0,0,0,0,0,0,105,118,1.5,-200,8,-120,8.5,-110
902,978,H,MIN,TMILONE-L,0,1,0,0,0,0,2,0,x,3,-125,-128,-1.5,170,8,100,8.5,-110
902,979,V,TEX,CHAMELS-L,1,0,0,0,1,0,0,1,0,4,-120,-162,-1.5,105,6.5,-110,6.5,-119
902,980,H,SDG,IKENNEDY-R,0,0,0,2,0,1,0,0,0,3,100,147,1.5,-125,6.5,-110,6.5,-101
903,901,V,ATL,MWISLER-R,0,1,0,0,0,0,0,0,0,1,210,192,1.5,100,8,100,8,-115
903,902,H,WAS,ZIMMERMAN-R,2,5,3,0,2,2,0,1,x,15,-250,-222,-1.5,-120,8,-120,8,-105
903,903,V,PIT,FLIRIANO-L,0,0,0,0,1,0,2,0,0,3,-150,-131,-1.5,135,7.5,-105,7.5,-110
903,904,H,MIL,TJUNGMANN-R,0,0,0,1,1,2,0,1,x,5,130,116,1.5,-155,7.5,-115,7.5,-110
903,905,V,SFO,VOGELSONG-R,0,0,2,0,0,1,0,0,0,3,-135,110,1.5,-180,11.5,100,10.5,-115
903,906,H,COL,CRUSIN-L,4,0,1,4,0,0,0,2,x,11,115,-120,-1.5,160,11.5,-120,10.5,-105
903,907,V,LOS,MLATOS-R,0,0,0,0,2,5,0,0,0,7,-120,-156,-1.5,110,7.5,100,7.5,-110
903,908,H,SDG,CREA-R,2,2,0,0,0,1,1,4,x,10,100,141,1.5,-130,7.5,-120,7.5,-110
903,909,V,CWS,SAMARDZIJA-R,1,0,0,1,0,1,3,0,0,6,125,107,1.5,-205,8,-120,8,100
903,910,H,MIN,KGIBSON-R,0,0,4,0,0,0,0,0,0,4,-145,-117,-1.5,175,8,100,8,-120
903,911,V,DET,MBOYD-L,3,0,3,0,0,0,1,0,0,7,170,149,1.5,-135,8.5,100,9,-115
903,912,H,KAN,EVOLQUEZ-R,2,4,0,2,0,1,6,0,x,15,-200,-164,-1.5,115,8.5,-120,9,-105
904,951,V,ARI,ZGODLEY-R,0,0,0,1,1,0,2,1,0,5,185,175,1.5,-130,8,100,7.5,-110
904,952,H,CUB,JLESTER-L,3,1,0,2,8,0,0,0,x,14,-215,-205,-1.5,110,8,-120,7.5,-110
904,953,V,ATL,JTEHERAN-R,0,0,1,0,0,0,0,1,0,2,170,140,1.5,-145,8,-110,8.5,-105
904,954,H,WAS,TROARK-R,1,0,0,0,0,0,0,0,1,5,-200,-155,-1.5,125,8,-110,8.5,-115
904,955,V,NYM,JDEGROM-R,0,0,0,0,0,2,2,0,1,5,-185,-180,-1.5,-115,7,-115,7.5,105
904,956,H,MIA,TKOEHLER-R,0,0,0,3,0,0,2,0,0,6,165,160,1.5,-105,7,-105,7.5,-125
904,959,V,PIT,JHAPP-L,2,0,0,0,2,0,0,1,4,9,120,130,1.5,-170,7.5,100,7.5,105
904,960,H,STL,CMARTINEZ-R,0,0,0,0,0,0,0,1,2,3,-140,-145,-1.5,150,7.5,-120,7.5,-125
904,961,V,SFO,CHESTON-R,0,0,0,0,0,1,0,0,0,1,-130,110,1.5,-170,10.5,-110,10.5,-120
904,962,H,COL,DELAROSA-L,2,0,0,0,0,0,0,0,x,2,110,-120,-1.5,150,10.5,-110,10.5,100
904,963,V,LOS,BOLSINGER-R,1,1,0,0,1,5,0,0,0,8,-105,-109,-1.5,150,7,100,7,-105
904,964,H,SDG,JSHIELDS-R,2,0,1,0,0,0,0,1,0,4,-105,-101,1.5,-170,7,-120,7,-115
904,965,V,CLE,JTOMLIN-R,0,0,2,0,4,0,2,0,0,8,-170,-147,-1.5,115,8,-110,8.5,-115
904,966,H,DET,KLOBSTEIN-L,0,0,0,0,0,1,0,0,0,1,150,132,1.5,-135,8,-110,8.5,-105
904,967,V,TAM,JODORIZZI-R,0,0,0,0,0,1,0,0,1,2,160,152,1.5,-145,8,100,8,-125
904,968,H,NYY,LSEVERINO-R,0,2,0,1,0,0,2,0,x,5,-180,-172,-1.5,125,8,-120,8,105
904,969,V,BAL,UJIMENEZ-R,0,2,0,0,0,4,0,4,0,10,165,150,1.5,-130,9.5,100,9,-105
904,970,H,TOR,HUTCHISON-R,0,1,0,0,1,0,0,0,0,2,-185,-170,-1.5,110,9.5,-120,9,-115
904,971,V,CWS,JDANKS-L,3,0,0,3,0,1,0,5,0,12,165,170,1.5,-116,8.5,-105,8.5,-110
904,972,H,KAN,KMEDLEN-R,0,0,0,0,0,0,0,0,1,1,-185,-200,-1.5,-104,8.5,-115,8.5,-110
904,973,V,MIN,MPELFREY-R,0,0,0,0,0,0,0,0,0,0,145,170,1.5,-120,8,-110,8.5,100
904,974,H,HOU,CMCHUGH-R,1,2,0,4,0,0,0,1,x,8,-165,-200,-1.5,100,8,-110,8.5,-120
904,975,V,TEX,MPEREZ-L,0,0,0,0,0,1,1,0,0,2,125,140,1.5,-160,7.5,-110,7.5,-120
904,976,H,LAA,GRICHARDS-R,0,0,2,0,1,0,2,0,x,5,-145,-155,-1.5,140,7.5,-110,7.5,100
904,977,V,SEA,EOLMOS-L,0,1,6,2,0,0,0,0,2,11,-112,135,1.5,-165,7.5,-120,8,-124
904,978,H,OAK,ABROOKS-R,4,1,0,0,0,3,0,0,0,8,-108,-150,-1.5,145,7.5,100,8,104
904,979,V,PHI,AMORGAN-L,0,0,0,2,0,0,0,0,3,5,160,190,1.5,-110,9.5,100,9,102
904,980,H,BOS,JKELLY-R,1,0,0,0,2,0,4,0,x,7,-180,-220,-1.5,-110,9.5,-120,9,-122
905,901,V,MIL,MGARZA-R,0,0,0,0,1,5,0,1,1,8,-112,134,1.5,-165,9,100,9,-115
905,902,H,CIN,JLAMB-L,0,2,1,0,2,0,1,0,0,6,-108,-149,-1.5,145,9,-120,9,-105
905,903,V,ARI,RRAY-L,0,0,0,0,0,0,0,0,0,0,194,205,1.5,106,8,-110,8,-115
905,904,H,CUB,JARRIETA-R,0,0,0,1,1,0,0,0,x,2,-224,-235,-1.5,-126,8,-110,8,-105
905,905,V,PIT,CMORTON-R,0,0,0,0,0,0,0,0,1,1,132,143,1.5,-160,7.5,-110,7.5,-110
905,906,H,STL,JGARCIA-L,0,2,0,0,0,0,2,0,x,4,-152,-158,-1.5,140,7.5,-110,7.5,-110
905,907,V,NYM,BCOLON-R,4,3,0,0,0,0,0,0,0,7,-148,-131,-1.5,125,8,-107,8,-110
905,908,H,MIA,BHAND-L,0,0,0,0,0,0,0,0,0,0,128,116,1.5,-145,8,-113,8,-110
905,909,V,ATL,SMILLER-R,0,0,0,0,0,0,0,2,0,2,175,162,1.5,-132,7.5,-115,7.5,-105
905,910,H,WAS,GGONZALEZ-L,0,0,4,2,1,0,1,0,x,8,-195,-182,-1.5,113,7.5,-105,7.5,-115
905,911,V,SFO,JPEAVY-R,0,1,1,0,2,1,2,0,0,7,-117,126,1.5,-153,11,-110,10.5,-115
905,912,H,COL,CBETTIS-R,0,0,1,0,0,2,0,0,0,3,-103,-141,-1.5,133,11,-110,10.5,-105
905,913,V,LOS,AWOOD-L,0,0,0,1,0,0,0,1,0,2,-111,-102,1.5,-230,6.5,-115,7,-120
905,914,H,SDG,TROSS-R,0,0,0,0,0,0,0,0,0,0,-109,-108,-1.5,190,6.5,-105,7,100
905,915,V,TAM,MMOORE-L,0,1,2,0,0,0,0,0,0,3,150,163,1.5,-125,8.5,-110,8,-120
905,916,H,NYY,NEOVALDI-R,0,0,0,0,2,0,0,0,0,2,-170,-183,-1.5,105,8.5,-110,8,100
905,917,V,BAL,MWRIGHT-R,0,0,0,0,0,0,1,0,0,1,245,250,1.5,130,8.5,-105,8.5,-120
905,918,H,TOR,DPRICE-L,1,0,1,1,2,0,0,0,x,5,-285,-290,-1.5,-150,8.5,-115,8.5,100
905,919,V,CLE,DSALAZAR-R,0,0,0,0,0,0,0,0,0,0,-158,-146,-1.5,108,8,-120,8.5,100
905,920,H,DET,ASIMON-R,0,1,2,3,0,0,0,0,x,6,138,131,1.5,-128,8,100,8.5,-120
905,921,V,MIN,ESANTANA-R,0,0,0,0,0,1,0,0,2,3,150,170,1.5,-119,8,-120,8.5,100
905,922,H,HOU,MCCULLERS-R,0,0,0,0,1,0,0,0,1,2,-170,-200,-1.5,-101,8,100,8.5,-120
905,923,V,CWS,JQUINTANA-L,0,0,0,3,0,0,1,0,2,6,139,-105,-1.5,155,8,-110,8,-115
905,924,H,KAN,DDUFFY-L,0,0,0,0,0,0,0,1,0,1,-159,-105,1.5,-175,8,-110,8,-105
905,925,V,SEA,FHERNANDZ-R,3,0,2,1,1,0,0,1,0,8,-137,-126,-1.5,130,7,-110,7.5,100
905,926,H,OAK,JCHAVEZ-R,0,0,0,3,0,0,0,0,0,3,117,116,1.5,-150,7,-110,7.5,-120
905,927,V,TEX,DHOLLAND-L,1,0,0,0,0,0,0,1,0,2,102,101,1.5,-215,7.5,-115,8,-110
905,928,H,LAA,JWEAVER-R,1,0,0,0,0,0,0,0,0,1,-122,-111,-1.5,185,7.5,-105,8,-110
905,929,V,PHI,AASHER-R,0,0,0,0,2,0,0,0,0,2,180,190,1.5,-103,9.5,100,9,-115
905,930,H,BOS,WMILEY-L,0,0,0,8,0,0,0,1,x,9,-210,-220,-1.5,-117,9.5,-120,9,-105
905,931,V,MIL,WPERALTA-R,0,0,3,0,0,1,0,0,3,7,-111,-102,1.5,-170,9,-110,8.5,-103
905,932,H,CIN,KSAMPSON-R,0,0,0,2,0,0,0,0,1,3,-109,-108,-1.5,150,9,-110,8.5,-117
906,951,V,NYM,SMATZ-L,1,0,0,0,0,2,0,0,0,3,-162,-153,-1.5,110,8,-120,7.5,-110
906,952,H,MIA,JCOSART-R,1,0,0,0,1,0,0,1,1,4,142,138,1.5,-130,8,100,7.5,-110
906,953,V,MIL,JNELSON-R,0,0,0,0,0,2,0,1,0,3,-125,-116,-1.5,135,8.5,100,9,104
906,954,H,CIN,MLORENZEN-R,1,0,2,0,2,0,0,1,x,6,105,106,1.5,-155,8.5,-120,9,-124
906,955,V,ATL,MBANUELOS-L,1,0,0,1,2,0,0,0,0,4,200,210,1.5,105,8,-110,8.5,100
906,956,H,WAS,JROSS-R,0,5,2,1,0,0,0,0,x,8,-240,-250,-1.5,-125,8,-110,8.5,-120
906,957,V,PIT,GCOLE-R,0,0,0,1,0,0,1,3,2,7,-114,-104,-1.5,160,7,-120,7,-115
906,958,H,STL,JLACKEY-R,0,0,0,0,0,0,0,0,1,1,-106,-106,1.5,-180,7,100,7,-105
906,959,V,ARI,DELAROSA-R,0,0,0,1,0,0,0,0,3,4,145,146,1.5,-145,9.5,-120,9.5,-115
906,960,H,CUB,HENDRICKS-R,0,0,0,0,1,5,0,0,x,6,-165,-161,-1.5,125,9.5,100,9.5,-105
906,961,V,SFO,BUMGARNER-L,0,1,0,1,5,0,0,0,0,7,-185,-195,-1.5,-132,10,-110,10,100
906,962,H,COL,YFLANDE-L,2,0,0,0,2,0,0,0,0,4,165,175,1.5,112,10,-110,10,-120
906,963,V,LOS,BANDERSON-L,1,0,0,0,0,1,3,0,0,5,-130,-106,-1.5,150,7,-115,7.5,-115
906,964,H,SDG,ACASHNER-R,0,0,1,0,0,0,0,0,0,1,110,-104,1.5,-170,7,-105,7.5,-105
906,965,V,CLE,CANDERSON-R,0,0,0,0,0,3,0,0,1,4,125,128,1.5,-170,8.5,100,8.5,100
906,966,H,DET,VERLANDER-R,0,0,0,0,0,0,0,0,0,0,-145,-143,-1.5,150,8.5,-120,8.5,-120
906,967,V,TAM,CARCHER-R,0,2,1,0,0,0,0,1,0,4,-135,-120,-1.5,140,7.5,-120,7.5,-115
906,968,H,NYY,INOVA-R,0,0,0,0,0,4,1,1,x,6,115,110,1.5,-160,7.5,100,7.5,-105
906,969,V,BAL,CTILLMAN-R,0,0,0,0,2,1,0,0,1,4,150,155,1.5,-128,9,-120,8.5,-120
906,970,H,TOR,MESTRADA-R,3,0,2,1,0,3,0,1,x,10,-170,-175,-1.5,108,9,100,8.5,100
906,971,V,CWS,EJOHNSON-R,3,0,2,0,0,1,0,0,1,7,175,190,1.5,-110,8,-110,8,-120
906,972,H,KAN,JCUETO-R,0,1,0,0,0,2,2,0,0,5,-205,-220,-1.5,-110,8,-110,8,100
906,973,V,MIN,TDUFFEY-R,0,0,0,1,1,0,0,1,2,5,200,200,1.5,100,7.5,-110,7.5,-115
906,974,H,HOU,DKEUCHEL-L,0,0,0,0,0,0,5,3,x,8,-240,-240,-1.5,-120,7.5,-110,7.5,-105
906,975,V,TEX,CLEWIS-R,0,0,0,0,0,0,0,0,0,0,105,115,1.5,-180,8,-110,8.5,-115
906,976,H,LAA,HSANTIAGO-L,1,3,0,1,0,2,0,0,x,7,-125,-125,-1.5,160,8,-110,8.5,-105
906,977,V,SEA,HIWAKUMA-R,0,0,0,0,3,0,0,0,0,3,-140,-129,-1.5,120,8,-105,8,-101
906,978,H,OAK,SNOLIN-L,0,0,0,0,0,0,1,1,0,2,120,119,1.5,-140,8,-115,8,-119
906,979,V,PHI,JEICKHOFF-R,0,0,1,0,0,0,0,0,1,2,170,185,1.5,-127,9,-110,9,100
906,980,H,BOS,ERODRIGUE-L,2,4,0,0,0,0,0,0,x,6,-190,-215,-1.5,105,9,-110,9,-120
907,901,V,NYM,JNIESE-L,0,2,0,1,1,1,3,0,0,8,170,199,1.5,-119,7.5,-105,8,100
907,902,H,WAS,MSCHERZER-R,0,0,0,5,0,0,0,0,0,5,-190,-229,-1.5,-101,7.5,-115,8,-120
907,903,V,MIL,ZDAVIES-R,0,0,0,1,5,3,0,0,0,9,115,109,1.5,-205,8.5,100,8.5,100
907,904,H,MIA,JNICOLINO-L,0,0,0,0,1,0,0,0,0,1,-135,-119,-1.5,175,8.5,-120,8.5,-120
907,905,V,PIT,JLOCKE-L,0,0,0,0,0,0,0,1,0,1,-125,105,1.5,-210,8,-120,9,-110
907,906,H,CIN,DESCLAFANI-R,0,3,0,0,0,0,0,0,x,3,105,-115,-1.5,180,8,100,9,-110
907,907,V,CUB,DHAREN-R,1,2,5,0,1,0,0,0,0,9,140,135,1.5,-160,8,-105,8.5,-120
907,908,H,STL,LLYNN-R,0,0,0,0,0,0,0,0,0,0,-160,-150,-1.5,140,8,-115,8.5,100
907,909,V,SFO,MLEAKE-R,0,0,0,0,0,0,0,1,0,1,-105,125,1.5,-175,8,-110,7.5,-120
907,910,H,ARI,PCORBIN-L,0,3,0,2,0,1,0,0,x,6,-115,-140,-1.5,155,8,-110,7.5,100
907,911,V,COL,KKENDRICK-R,2,0,3,1,0,0,0,0,0,6,145,170,1.5,-130,7.5,-110,7.5,-120
907,912,H,SDG,IKENNEDY-R,2,0,0,1,0,1,0,0,0,4,-165,-190,-1.5,109,7.5,-110,7.5,100
907,913,V,ATL,WPEREZ-R,2,0,0,3,0,0,0,0,2,7,130,-103,1.5,-215,8.5,-110,9,-105
907,914,H,PHI,AHARANG-R,0,0,1,0,1,0,0,0,0,2,-150,-107,-1.5,185,8.5,-110,9,-115
907,915,V,TAM,DSMYLY-L,0,0,0,2,2,0,0,0,0,4,-130,-127,-1.5,130,8.5,-110,9,-120
907,916,H,DET,RWOLF-L,0,0,2,2,0,0,1,0,x,5,110,117,1.5,-150,8.5,-110,9,100
907,917,V,BAL,WCHEN-L,0,4,0,0,0,0,1,0,1,6,145,138,1.5,-150,8,100,8,-115
907,918,H,NYY,MPINEDA-R,1,0,1,0,3,0,3,0,x,8,-165,-153,-1.5,130,8,-120,8,-105
907,919,V,TOR,MBUEHRLE-L,1,0,0,0,1,0,0,2,0,4,-130,-131,-1.5,120,9.5,-110,10.5,-106
907,920,H,BOS,RPORCELLO-R,0,1,2,2,0,3,1,2,x,11,110,116,1.5,-140,9.5,-110,10.5,-114
907,921,V,CLE,TBAUER-R,0,0,0,2,0,1,0,0,0,3,160,160,1.5,-125,7.5,100,7.5,100
907,922,H,CWS,CSALE-L,0,2,0,0,0,0,0,0,0,2,-180,-180,-1.5,105,7.5,-120,7.5,-120
907,923,V,HOU,MFIERS-R,1,1,0,0,0,0,4,3,0,9,-140,-153,-1.5,100,7.5,-110,7.5,-120
907,924,H,OAK,FDOUBRONT-L,1,0,0,1,0,6,2,0,x,10,120,138,1.5,-120,7.5,-110,7.5,100
907,925,V,TEX,YGALLARDO-R,0,0,0,0,0,2,1,0,0,3,-115,105,1.5,-210,7.5,-110,7.5,-115
907,926,H,SEA,RELIAS-L,0,0,0,0,0,0,0,0,0,0,-105,-115,-1.5,180,7.5,-110,7.5,-105
907,927,V,MIN,TMILONE-L,1,0,0,0,0,3,2,0,0,6,155,170,1.5,-119,8,-110,8,-115
907,928,H,KAN,YVENTURA-R,1,0,0,0,0,0,1,0,0,2,-175,-200,-1.5,-101,8,-110,8,-105
907,929,V,LOS,ZGREINKE-R,0,1,0,0,2,1,2,1,0,7,-170,-175,-1.5,-107,7,-110,7.5,-120
907,930,H,LAA,NTROPEANO-R,0,1,0,0,2,0,2,0,0,5,150,155,1.5,-113,7,-110,7.5,100
908,951,V,ATL,RWEBER-R,0,0,0,0,0,0,0,0,0,0,132,115,1.5,-170,8.5,-115,9,105
908,952,H,PHI,ANOLA-R,0,0,0,1,1,0,0,3,x,5,-152,-130,-1.5,150,8.5,-105,9,-125
908,953,V,NYM,MHARVEY-R,0,1,0,0,0,0,6,1,0,8,-112,-105,1.5,-235,7,-110,7.5,-105
908,954,H,WAS,ZIMMERMAN-R,2,1,0,0,0,4,0,0,0,7,-108,-105,-1.5,195,7,-110,7.5,-115
908,955,V,MIL,TJUNGMANN-R,0,2,0,0,0,0,2,0,0,4,-130,-116,-1.5,140,7.5,-110,7.5,-105
908,956,H,MIA,ACONLEY-L,1,1,1,3,0,0,0,0,x,6,110,106,1.5,-160,7.5,-110,7.5,-115
908,957,V,PIT,FLIRIANO-L,0,0,5,0,0,0,0,1,1,7,-140,-124,-1.5,130,7,-120,7.5,-115
908,958,H,CIN,RIGLESIAS-R,0,0,0,0,0,0,0,0,3,3,120,114,1.5,-150,7,100,7.5,-105
908,959,V,CUB,JHAMMEL-R,2,4,0,0,0,0,2,0,0,8,130,128,1.5,-175,7,-120,7.5,100
908,960,H,STL,MWACHA-R,0,0,0,0,0,0,5,0,0,5,-150,-143,-1.5,155,7,100,7.5,-120
908,961,V,SFO,THUDSON-R,0,0,5,0,0,0,0,0,1,6,100,-113,-1.5,140,9,-110,8.5,-120
908,962,H,ARI,CANDERSON-R,0,0,0,1,0,0,1,0,0,2,-120,103,1.5,-160,9,-110,8.5,100
908,963,V,COL,JGRAY-R,0,0,0,0,0,0,0,0,1,1,105,104,1.5,-200,7.5,100,8.5,-105
908,964,H,SDG,CREA-R,0,0,0,0,0,1,0,0,1,2,-125,-114,-1.5,170,7.5,-120,8.5,-115
908,965,V,TAM,ERAMIREZ-R,0,0,0,1,0,4,1,0,1,7,-125,-120,-1.5,130,9,-110,9,-110
908,966,H,DET,MBOYD-L,0,0,1,0,0,4,1,1,0,8,105,110,1.5,-150,9,-110,9,-110
908,967,V,BAL,KGAUSMAN-R,0,0,0,0,0,1,0,0,1,2,150,157,1.5,-135,8.5,100,8.5,-110
908,968,H,NYY,MTANAKA-R,0,0,0,0,0,1,0,0,0,1,-170,-177,-1.5,115,8.5,-120,8.5,-110
908,969,V,TOR,RDICKEY-R,1,0,0,0,0,0,0,0,0,5,-145,-127,-1.5,125,10,-110,10.5,100
908,970,H,BOS,HOWENS-L,0,1,0,0,0,0,0,0,0,1,125,117,1.5,-145,10,-110,10.5,-120
908,971,V,CLE,CCARRASCO-R,0,0,0,0,1,0,0,2,1,4,-125,-132,-1.5,115,7.5,-115,7.5,-105
908,972,H,CWS,CRODON-L,0,3,1,0,1,0,2,0,x,7,105,117,1.5,-135,7.5,-105,7.5,-115
908,973,V,MIN,KGIBSON-R,0,0,2,0,0,0,0,0,0,2,145,155,1.5,-135,8.5,100,8,-120
908,974,H,KAN,EVOLQUEZ-R,4,0,0,0,0,0,0,0,x,4,-165,-175,-1.5,115,8.5,-120,8,100
908,975,V,HOU,SKAZMIR-L,0,0,0,0,0,0,0,0,0,0,-114,101,1.5,-230,7,100,7.5,100
908,976,H,OAK,SGRAY-R,0,0,1,0,3,0,0,0,x,4,-106,-111,-1.5,190,7,-120,7.5,-120
908,977,V,TEX,CHAMELS-L,0,1,3,2,0,1,0,1,1,9,-135,-127,-1.5,125,7,-110,7,105
908,978,H,SEA,TWALKER-R,0,0,1,0,0,0,3,2,0,6,115,117,1.5,-145,7,-110,7,-125
908,979,V,LOS,CKERSHAW-L,1,0,1,0,0,4,0,0,0,6,-190,-159,-1.5,100,6.5,100,6.5,-125
908,980,H,LAA,AHEANEY-L,1,0,0,0,0,0,1,0,2,4,170,144,1.5,-120,6.5,-120,6.5,105
909,901,V,CUB,JLESTER-L,2,1,0,0,0,0,0,0,0,3,105,115,1.5,-200,7,-125,7,100
909,902,H,STL,CMARTINEZ-R,1,0,0,0,0,0,0,3,x,4,-125,-130,-1.5,170,7,105,7,-120
909,903,V,NYM,JDEGROM-R,0,1,0,0,0,0,0,3,1,5,100,-112,-1.5,150,7,-120,7.5,100
909,904,H,WAS,STRASBURG-R,1,0,0,1,0,0,0,1,0,3,-120,102,1.5,-170,7,100,7.5,-120
909,905,V,ATL,JTEHERAN-R,1,0,0,3,0,1,1,2,0,8,-130,-134,-1.5,115,8.5,-115,9,-105
909,906,H,PHI,DBUCHANAN-R,0,1,0,0,0,0,0,0,0,1,110,119,1.5,-135,8.5,-105,9,-115
909,907,V,PIT,JHAPP-L,1,0,0,0,0,4,0,0,0,5,-150,-170,-1.5,-115,8.5,-125,8.5,-125
909,908,H,CIN,KSAMPSON-R,0,1,0,0,0,0,1,2,0,4,130,150,1.5,-105,8.5,105,8.5,105
909,909,V,MIL,APENA-R,1,1,0,0,0,0,0,0,0,2,105,115,1.5,-200,8.5,100,8,-115
909,910,H,MIA,TKOEHLER-R,0,0,2,0,0,0,3,0,x,5,-125,-125,-1.5,170,8.5,-120,8,-105
909,911,V,COL,CRUSIN-L,2,0,0,2,0,0,0,0,0,4,145,150,1.5,-145,7,-120,7.5,-120
909,912,H,SDG,JSHIELDS-R,1,1,4,0,0,3,2,0,x,11,-165,-170,-1.5,125,7,100,7.5,100
909,913,V,SFO,CHESTON-R,0,0,0,0,0,1,0,0,0,1,-114,108,1.5,-215,8.5,-120,8,-115
909,914,H,ARI,ZGODLEY-R,0,0,0,2,0,0,0,0,x,2,-106,-118,-1.5,185,8.5,100,8,-105
909,915,V,BAL,UJIMENEZ-R,1,0,0,0,2,0,0,1,1,5,115,125,1.5,-170,8.5,-125,9,105
909,916,H,NYY,CSABATHIA-L,1,0,2,0,0,0,0,0,0,3,-135,-140,-1.5,150,8.5,105,9,-125
909,917,V,TAM,JODORIZZI-R,0,0,0,3,0,2,3,0,0,8,-135,-140,-1.5,115,8.5,-120,9,-110
909,918,H,DET,KLOBSTEIN-L,0,0,0,0,0,0,0,0,0,0,115,125,1.5,-135,8.5,100,9,-110
909,919,V,TOR,HUTCHISON-R,0,0,0,1,0,0,0,3,0,4,-125,-124,-1.5,125,10,-105,10.5,100
909,920,H,BOS,JKELLY-R,0,0,4,2,4,0,0,0,x,10,105,114,1.5,-145,10,-115,10.5,-120
909,921,V,MIN,MPELFREY-R,0,0,0,0,0,2,0,0,0,3,155,172,1.5,-118,8.5,-115,8.5,-110
909,922,H,KAN,KMEDLEN-R,0,0,0,0,0,1,0,1,0,2,-175,-202,-1.5,-102,8.5,-105,8.5,-110
909,923,V,CLE,JTOMLIN-R,1,0,1,0,2,0,0,2,0,6,-111,-111,-1.5,145,8,-115,7.5,-110
909,924,H,CWS,SAMARDZIJA-R,0,1,0,0,0,2,0,0,1,4,-109,101,1.5,-165,8,-105,7.5,-110
909,925,V,HOU,CMCHUGH-R,0,1,0,3,3,1,1,1,1,11,-160,-164,-1.5,-110,7.5,-110,8,100
909,926,H,OAK,ABROOKS-R,0,0,0,0,4,1,0,0,0,5,140,149,1.5,-110,7.5,-110,8,-120
909,927,V,TEX,MPEREZ-L,0,0,0,0,0,0,0,0,0,0,-114,-123,-1.5,135,8,100,7.5,-106
909,928,H,SEA,VNUNO-L,1,0,2,0,2,0,1,0,x,6,-106,113,1.5,-155,8,-120,7.5,-114
909,929,V,LOS,JWIELAND-R,1,0,0,0,0,0,0,1,0,2,115,145,1.5,-155,8,-110,8.5,-120
909,930,H,LAA,GRICHARDS-R,0,1,1,0,0,0,0,1,x,3,-135,-160,-1.5,135,8,-110,8.5,100
