Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,RunLine,,OpenOU,,CloseOU,
904,962,H,ATL,HYNOA-R,1,2,0,4,0,0,2,x,x,9,-160,-180,-1.5,115,8,-110,8.5,-120
904,963,V,TOR,TROARK-R,0,3,1,0,1,3,0,x,x,8,-135,-112,-1.5,145,8,-110,8.5,-115
904,964,H,BOS,ZGODLEY-R,0,2,0,0,2,3,0,x,x,7,115,102,1.5,-165,8,-110,8.5,-105
904,965,V,CWS,DDUNNING-R,1,1,0,1,1,2,1,0,0,7,-150,-160,-1.5,-110,9.5,-110,9,-115
904,966,H,KAN,BSINGER-R-R,0,1,0,2,0,0,0,0,1,4,130,150,1.5,-110,9.5,-110,9,-105
904,967,V,DET,MBOYD-L,0,0,0,0,0,0,0,x,x,0,151,151,1.5,-145,7,-110,6.5,-120
904,968,H,MIN,RDOBNAK-R,2,0,0,0,0,0,0,x,x,2,-175,-161,-1.5,125,7,-110,6.5,100
904,969,V,STL,JFLAHERTY-R,0,0,0,0,0,1,0,0,0,1,120,130,1.5,-160,8.5,-110,8,-115
904,970,H,CHC,YDARVISH-R,2,0,1,0,0,1,0,0,0,4,-140,-140,-1.5,140,8.5,-110,8,-105
904,971,V,HOU,LMCCULLERSJR-R,0,0,0,2,0,0,0,0,3,5,-110,-115,-1.5,135,8.5,-110,8.5,-115
904,972,H,LAA,DBUNDY-R,3,0,1,0,0,1,0,0,0,6,-110,105,1.5,-155,8.5,-110,8.5,-105
904,973,V,TEX,KCODY-R,0,0,0,0,1,0,0,0,2,3,-101,115,1.5,-180,8.5,-110,8.5,-115
904,974,H,SEA,YKIKUCHI-L,0,1,0,2,0,0,0,3,0,6,-119,-125,-1.5,160,8.5,-110,8.5,-105
904,975,V,SDG,ZDAVIES-R,0,0,0,0,4,0,2,1,0,7,100,135,1.5,-160,8.5,-110,8,-110
904,976,H,OAK,JLUZARDO-L,0,0,0,0,0,0,0,0,0,0,-120,-145,-1.5,140,8.5,-110,8,-110
904,977,V,COL,ASENZATELA-R,1,0,0,0,1,0,0,4,0,6,207,220,1.5,120,9,-110,9,-110
904,978,H,LAD,DMAY-R,1,0,0,0,0,1,3,5,0,10,-250,-250,-1.5,-140,9,-110,9,-110
904,979,V,ARI,TCLARKE-R,1,0,1,2,2,0,0,0,0,6,-110,140,1.5,-165,8.5,-110,9,-105
904,980,H,SFO,TANDERSON-L,1,0,1,1,1,0,1,0,0,5,-110,-150,-1.5,145,8.5,-110,9,-115
904,981,V,PIT,CPONCE-R,0,0,0,3,1,0,0,x,x,4,179,180,1.5,-135,6.5,-110,6,-130
904,982,H,CIN,TBAUER-R,2,0,0,1,0,0,0,x,x,3,-200,-200,-1.5,115,6.5,-110,6,110
904,983,V,WAS,AVOTH-R,0,0,0,1,0,0,0,x,x,1,135,155,1.5,-150,8.5,-110,8,-120
904,984,H,ATL,TMILONE-L,1,0,2,2,0,2,0,x,x,7,-150,-165,-1.5,130,8.5,-110,8,100
904,985,V,NYY,DGARCIA-R,0,0,1,2,0,0,0,x,x,3,-180,-170,-1.5,110,8,-110,7.5,-115
904,986,H,BAL,JLOPEZ-R,0,2,0,0,4,0,0,x,x,6,162,160,1.5,-130,8,-110,7.5,-105
904,987,V,MIN,MWISLER-R,0,0,1,0,0,0,1,1,x,3,-155,-152,-1.5,125,7,-110,7,105
904,988,H,DET,TALEXANDER-L,0,0,2,0,0,0,0,0,x,2,140,142,1.5,-145,7,-110,7,-125
904,989,V,BOS,CMAZZA-R,0,1,1,0,1,0,0,x,x,3,118,130,1.5,-170,8.5,-110,8.5,105
904,990,H,TOR,RSTRIPLING-R,0,0,0,1,0,1,0,x,x,2,-130,-140,-1.5,150,8.5,-110,8.5,-125
905,901,V,SDG,CPADDACK-R,0,0,1,0,0,0,0,2,1,4,-110,102,1.5,-200,9,-110,9,-105
905,902,H,OAK,SMANAEA-L,2,2,0,0,0,3,1,0,0,8,-110,-112,-1.5,175,9,-110,9,-115
905,903,V,MIA,SALCANTARA-R,0,0,0,4,1,0,2,0,0,7,195,190,1.5,100,7.5,-110,7.5,-115
905,904,H,TAM,BSNELL-L,0,0,0,0,1,0,0,0,2,3,-235,-210,-1.5,-120,7.5,-110,7.5,-105
905,905,V,NYY,GCOLE-R,0,0,0,0,0,0,0,1,0,1,-260,-240,-1.5,-145,9,-110,9,105
905,906,H,BAL,KAKIN-L,0,0,0,0,0,5,1,0,0,6,215,210,1.5,125,9,-110,9,-125
905,907,V,CIN,ADESCLAFANI-R,0,0,4,0,0,1,0,1,0,6,-140,-122,-1.5,125,9.5,-110,9.5,-110
905,908,H,PIT,TWILLIAMS-R,0,0,1,1,0,0,0,0,0,2,120,112,1.5,-145,9.5,-110,9.5,-110
905,909,V,CWS,LGIOLITO-R,2,0,0,0,3,0,0,0,0,5,-220,-230,-1.5,-155,9,-110,9.5,100
905,910,H,KAN,KBUBIC-L-L,0,0,1,0,0,0,2,0,0,3,184,205,1.5,135,9,-110,9.5,-120
905,911,V,DET,TSKUBAL-L,1,0,0,0,0,0,2,0,0,3,195,245,1.5,115,8.5,-110,8.5,-110
905,912,H,MIN,KMAEDA-R,0,0,0,0,1,0,1,0,2,4,-235,-280,-1.5,-135,8.5,-110,8.5,-110
905,913,V,PHI,SHOWARD-R,1,0,0,0,0,0,0,0,0,1,115,145,1.5,-140,9.5,-110,9,-110
905,914,H,NYM,SLUGO-R,0,0,2,1,1,1,0,0,0,5,-135,-155,-1.5,120,9.5,-110,9,-110
905,915,V,MIL,BWOODRUFF-R,0,0,0,1,0,1,0,1,0,3,100,104,1.5,-190,8,-110,7.5,-105
905,916,H,CLE,ACIVALE-R,0,0,0,0,3,0,0,0,1,4,-120,-114,-1.5,170,8,-110,7.5,-115
905,917,V,WAS,EFEDDE-R,2,0,0,0,1,2,0,0,5,10,199,240,1.5,125,9,-110,9.5,-105
905,918,H,ATL,MFRIED-L,1,0,2,1,0,0,0,0,0,4,-240,-270,-1.5,-145,9,-110,9.5,-115
905,919,V,TOR,CANDERSON-R,0,1,0,1,0,3,3,0,0,8,-135,-125,-1.5,105,10.5,-110,10.5,-115
905,920,H,BOS,RWEBER-R,0,4,0,2,0,0,1,0,2,9,122,115,1.5,-125,10.5,-110,10.5,-105
905,921,V,STL,AWAINWRIGHT-R,0,0,2,2,0,0,0,x,x,4,-105,103,1.5,-230,6,-110,6,-115
905,922,H,CHC,AALZOLAY-R,1,0,0,0,1,0,0,x,x,2,-105,-113,-1.5,200,6,-110,6,-105
905,923,V,HOU,BBIELAK-R,0,1,3,0,2,0,3,x,x,9,-111,-103,1.5,-205,7,-110,7.5,-125
905,924,H,LAA,GCANNING-R,1,0,2,1,2,1,3,x,x,10,101,-107,-1.5,180,7,-110,7.5,105
905,925,V,TEX,KGIBSON-R,0,0,0,1,0,0,1,0,1,3,130,129,1.5,-150,8.5,-110,8,-115
905,926,H,SEA,JSHEFFIELD-L,0,0,2,0,0,0,0,3,0,5,-150,-139,-1.5,130,8.5,-110,8,-105
905,927,V,COL,GMARQUEZ-R,0,1,0,1,0,0,0,0,3,5,180,163,1.5,-120,8.5,-110,9,-120
905,928,H,LAD,TGONSOLIN-R,0,0,0,0,2,0,0,0,0,2,-215,-176,-1.5,100,8.5,-110,9,100
905,929,V,ARI,MBUMGARNER-L,1,0,0,0,0,0,1,1,0,3,100,128,1.5,-170,8.5,-110,9.5,-110
905,930,H,SFO,TCAHILL-R,0,2,0,0,0,2,0,0,0,4,-120,-138,-1.5,150,8.5,-110,9.5,-110
905,931,V,CHC,CREA-R,0,0,0,0,1,0,0,x,x,1,122,-108,1.5,-215,7,-110,7,100
905,932,H,STL,AGOMBER-L,0,3,1,1,0,0,0,x,x,5,-135,-102,-1.5,190,7,-110,7,-120
905,933,V,LAA,DPETERS-L,0,0,0,2,2,0,3,x,x,7,126,154,1.5,-150,7.5,-110,7.5,-120
905,934,H,HOU,JURQUIDY-R,1,3,0,0,2,0,0,x,x,6,-140,-164,-1.5,130,7.5,-110,7.5,-100
906,951,V,NYY,MTANAKA-R,0,1,0,0,0,0,0,0,0,1,-220,-200,-1.5,-135,9,-110,9,-115
906,952,H,BAL,DKREMER-R,2,0,0,0,0,2,1,0,x,5,184,180,1.5,115,9,-110,9,-105
906,953,V,PHI,ANOLA-R,0,1,0,0,0,0,0,0,0,1,130,147,1.5,-155,7,-110,7.5,-115
906,954,H,NYM,JDEGROM-R,1,1,0,2,1,2,0,7,x,14,-150,-157,-1.5,135,7,-110,7.5,-105
906,955,V,MIL,BANDERSON-L,0,0,0,0,1,0,0,0,0,1,192,230,1.5,100,7,-110,7,-125
906,956,H,CLE,SBIEBER-R,1,0,0,1,0,2,0,0,x,4,-230,-260,-1.5,-120,7,-110,7,105
906,957,V,WAS,PCORBIN-L,0,1,0,0,0,0,0,0,2,3,115,127,1.5,-160,9.5,-110,9.5,-110
906,958,H,ATL,JTOMLIN-R,0,0,0,2,1,4,3,0,x,10,-135,-137,-1.5,140,9.5,-110,9.5,-110
906,959,V,MIA,TROGERS-L,2,0,1,0,0,0,0,0,0,4,176,200,1.5,-110,7.5,-110,7,-120
906,960,H,TAM,TGLASNOW-R,1,0,0,0,1,1,0,0,0,5,-210,-220,-1.5,-110,7.5,-110,7,100
906,961,V,TOR,RRAY-L,0,0,1,0,6,3,0,0,0,10,-145,-120,-1.5,115,10.5,-110,11,-110
906,962,H,BOS,ATRIGGS-R,3,0,0,1,0,1,0,3,0,8,125,110,1.5,-135,10.5,-110,11,-110
906,963,V,CIN,TANTONE-R,0,0,2,0,0,0,0,0,0,2,-130,-155,-1.5,-110,9.5,-110,9,-115
906,964,H,PIT,CKUHL-R,0,0,1,0,0,0,0,0,2,3,110,145,1.5,-110,9.5,-110,9,-105
906,965,V,CWS,DKEUCHEL-L,0,0,1,0,0,1,3,3,0,8,-170,-210,-1.5,-145,9,-110,11,100
906,966,H,KAN,MHARVEY-R,0,0,0,0,0,0,2,0,0,2,148,190,1.5,125,9,-110,11,-120
906,967,V,DET,CMIZE-R,0,1,1,0,0,3,2,3,0,10,170,170,1.5,-115,9.5,-110,9,-110
906,968,H,MIN,RHILL-L,0,0,2,0,4,1,0,1,0,8,-200,-185,-1.5,-105,9.5,-110,9,-110
906,969,V,ARI,AYOUNG-L,2,0,0,0,0,0,0,0,0,2,130,140,1.5,-150,9,-110,9,-125
906,970,H,SFO,JCUETO-R,0,0,1,0,0,2,1,0,x,4,-150,-150,-1.5,130,9,-110,9,105
906,971,V,HOU,FVALDEZ-L,2,1,0,0,0,0,2,0,0,5,-125,-170,-1.5,-110,9.5,-110,9.5,-120
906,972,H,LAA,JBARRIA-R,0,1,3,0,0,1,0,4,x,9,105,160,1.5,-110,9.5,-110,9.5,100
906,973,V,SDG,GRICHARDS-R,0,0,2,1,0,0,2,0,0,5,-110,-107,-1.5,145,9.5,-110,10.5,-115
906,974,H,OAK,MFIERS-R,1,0,1,0,0,0,1,0,0,3,-110,-103,1.5,-165,9.5,-110,10.5,-105
906,975,V,TEX,JLYLES-R,0,1,0,0,1,0,0,0,1,3,130,115,1.5,-160,9,-110,9,-110
906,976,H,SEA,JDUNN-R,2,0,0,1,0,0,1,0,x,4,-150,-125,-1.5,140,9,-110,9,-110
906,977,V,STL,DHUDSON-R,1,0,4,0,0,2,0,0,0,7,-101,-102,-1.5,140,13,-110,12.5,-115
906,978,H,CUB,JLESTER-L,1,2,0,0,0,0,0,0,0,3,-109,-108,1.5,-160,13,-110,12.5,-105
906,979,V,COL,RCASTELLANI-R,0,2,0,0,2,1,0,2,0,7,207,240,1.5,125,9.5,-110,9.5,-115
906,980,H,LAD,JURIAS-L,1,1,0,0,2,2,0,0,0,6,-250,-270,-1.5,-145,9.5,-110,9.5,-105
907,901,V,MIA,JURENA-R,0,1,1,2,0,0,0,0,0,5,170,200,1.5,100,9,-110,9,-120
907,902,H,ATL,IANDERSON-R,2,1,0,0,0,0,0,0,1,4,-200,-220,-1.5,-120,9,-110,9,100
907,903,V,PHI,ZWHEELER-R,3,2,0,0,1,0,0,1,0,9,-119,-125,-1.5,130,8.5,-110,9.5,-110
907,904,H,NYM,DPETERSON-L,0,0,0,0,3,0,4,0,0,8,-101,115,1.5,-150,8.5,-110,9.5,-110
907,905,V,DET,MFULMER-R,0,0,0,1,0,0,1,0,0,2,170,180,1.5,-110,8.5,-110,8.5,-120
907,906,H,MIN,MPINEDA-R,0,0,4,1,0,0,0,1,x,6,-200,-200,-1.5,-110,8.5,-110,8.5,100
907,907,V,TEX,KALLARD-L,0,0,0,2,0,0,0,0,2,4,125,140,1.5,-155,8.5,-110,8,-115
907,908,H,SEA,MGONZALES-L,2,0,1,5,0,0,0,0,x,8,-145,-150,-1.5,135,8.5,-110,8,-105
907,909,V,STL,JOVIEDO-R,0,0,0,0,0,0,1,0,0,1,140,167,1.5,-130,8,-110,7.5,-120
907,910,H,CUB,KHENDRICKS-R,1,0,1,1,2,0,0,0,x,5,-160,-182,-1.5,110,8,-110,7.5,100
907,911,V,TAM,CMORTON-R,0,0,0,0,0,0,0,1,0,1,126,100,1.5,-200,8.5,-110,8,-105
907,912,H,WAS,MSCHERZER-R,0,1,2,0,0,3,0,0,x,6,-140,-110,-1.5,175,8.5,-110,8,-115
907,913,V,KAN,BKELLER-R,0,0,0,0,0,0,1,1,0,2,180,190,1.5,-110,8,-110,8,-110
907,914,H,CLE,ZPLESAC-R,0,2,0,1,0,0,2,0,x,5,-215,-210,-1.5,-110,8,-110,8,-110
907,915,V,NYY,JMONTGOMERY-L,2,0,0,1,2,1,0,0,1,7,130,115,1.5,-165,9,-110,9,-105
907,916,H,TOR,HRYU-L,1,1,0,0,0,10,0,0,x,12,-150,-125,-1.5,145,9,-110,9,-115
907,917,V,COL,KFREELAND-L,0,0,0,0,0,0,0,0,0,0,180,170,1.5,-130,8,-110,8.5,-110
907,918,H,SDG,DLAMET-R,0,0,0,0,0,0,0,0,1,1,-215,-185,-1.5,110,8,-110,8.5,-110
907,919,V,HOU,CJAVIER-R,0,0,0,0,0,0,0,0,0,0,130,120,1.5,-165,9,-110,9,-115
907,920,H,OAK,CBASSITT-R,0,2,0,0,0,0,1,3,x,6,-150,-130,-1.5,145,9,-110,9,-105
907,921,V,ARI,ZGALLEN-R,0,0,1,0,0,0,0,0,1,2,-150,100,1.5,-210,8,-110,7.5,-105
907,922,H,SFO,KGAUSMAN-R,0,0,0,0,0,4,0,0,x,4,130,-110,-1.5,185,8,-110,7.5,-115
908,951,V,TAM,RYARBROUGH-L,0,0,0,0,0,3,0,0,0,3,-150,-148,-1.5,-115,9.5,-110,9.5,-115
908,952,H,WAS,ASANCHEZ-R,1,1,2,0,0,1,0,0,x,5,130,138,1.5,-105,9.5,-110,9.5,-105
908,953,V,KAN,JJUNIS-R,0,0,3,0,0,0,2,2,1,8,199,185,1.5,-110,8.5,-110,8.5,-105
908,954,H,CLE,TMCKENZIE-R,2,1,2,0,0,0,0,0,1,6,-240,-205,-1.5,-110,8.5,-110,8.5,-115
908,955,V,NYY,JHAPP-L,0,0,0,0,1,0,0,0,0,1,125,-109,1.5,-200,10,-110,10,-120
908,956,H,TOR,TWALKER-R,0,2,0,0,0,0,0,0,x,2,-145,-101,-1.5,175,10,-110,10,100
908,957,V,BOS,MPEREZ-L,0,0,1,0,2,2,0,x,x,5,151,170,1.5,-140,8,-110,7.5,-110
908,958,H,PHI,ZEFLIN-R,0,1,3,0,0,0,2,x,x,6,-175,-185,-1.5,120,8,-110,7.5,-110
908,959,V,CWS,DCEASE-R,0,0,0,0,3,0,0,1,0,4,-175,-134,-1.5,110,9.5,-110,9.5,-105
908,960,H,PIT,JMUSGROVE-R,0,0,0,0,2,0,0,2,1,5,151,124,1.5,-130,9.5,-110,9.5,-115
908,961,V,MIL,AHOUSER-R,0,0,0,0,0,0,0,0,3,3,-110,-148,-1.5,110,8.5,-110,9,-110
908,962,H,DET,STURNBULL-R,0,0,0,1,5,0,2,0,x,8,-110,138,1.5,-130,8.5,-110,9,-110
908,963,V,MIA,SSANCHEZ-R,0,1,1,3,0,0,1,0,2,8,125,107,1.5,-185,9.5,-110,9,-120
908,964,H,ATL,KWRIGHT-R,0,0,0,0,0,0,0,0,0,0,-145,-117,-1.5,165,9.5,-110,9,100
908,965,V,BAL,JMEANS-L,0,2,2,1,4,0,0,2,0,11,160,165,1.5,-130,10,-110,9,-115
908,966,H,NYM,MWACHA-R,0,1,0,0,0,0,0,1,0,2,-185,-180,-1.5,110,10,-110,9,-105
908,967,V,CIN,TMAHLE-R,0,0,0,0,0,0,0,0,0,0,105,-107,-1.5,155,8,-110,7.5,-120
908,968,H,CUB,AMILLS-R,0,2,1,0,0,0,0,0,x,3,-125,-103,1.5,-175,8,-110,7.5,100
908,969,V,MIN,JBERRIOS-R,0,0,3,1,1,0,2,x,x,7,-128,-125,-1.5,145,7,-110,6.5,-115
908,970,H,STL,CMARTINEZ-R,0,0,0,0,0,3,0,x,x,3,108,115,1.5,-165,7,-110,6.5,-105
908,971,V,LAA,AHEANEY-L,0,0,0,0,1,0,0,0,0,1,-130,-128,-1.5,125,8,-110,8,-110
908,972,H,TEX,LLYNN-R,0,1,0,2,2,1,0,1,x,7,110,118,1.5,-145,8,-110,8,-110
908,973,V,COL,CGONZALEZ-R,3,0,0,0,1,1,0,0,0,5,320,210,1.5,105,9,-110,8.5,-120
908,974,H,SDG,MCLEVINGER-R,5,5,1,0,0,0,3,0,x,14,-405,-240,-1.5,-125,9,-110,8.5,100
908,975,V,HOU,CDEJONG-R,0,0,0,4,0,0,1,x,x,5,117,136,1.5,-165,8.5,-110,8,-105
908,976,H,OAK,MMINOR-L,0,0,4,0,0,0,0,x,x,4,-137,-146,-1.5,145,8.5,-110,8,-115
908,977,V,LAD,WBUEHLER-R,0,1,0,0,1,0,4,0,0,10,-225,-255,-1.5,-150,9,-110,9.5,100
908,978,H,ARI,LWEAVER-R,0,0,5,0,0,1,0,0,0,9,188,225,1.5,130,9,-110,9.5,-120
908,979,V,SEA,LNEWSOME-R,1,3,1,0,0,0,0,0,0,5,144,150,1.5,-150,8.5,-110,9,-110
908,980,H,SFO,LWEBB-R,1,0,2,2,0,0,1,0,x,6,-165,-160,-1.5,130,8.5,-110,9,-110
908,981,V,MIN,RDOBNAK-R,0,2,0,0,1,0,1,x,x,4,-130,-134,-1.5,125,7,-110,7,-115
908,982,H,STL,DPONCEDELEON-R,0,0,5,0,0,1,x,x,x,6,110,124,1.5,-145,7,-110,7,-105
908,983,V,BOS,CMAZZA-R,0,1,0,1,0,2,1,x,x,5,157,150,1.5,-145,8.5,-110,8,100
908,984,H,PHI,VVELASQUEZ-R,2,0,0,0,0,0,0,x,x,2,-175,-160,-1.5,125,8.5,-110,8,-120
908,985,V,OAK,FMONTAS-R,0,0,2,0,0,2,0,x,x,4,-105,118,1.5,-200,7,-110,6.5,-115
908,986,H,HOU,ZGREINKE-R,0,0,0,0,2,0,0,x,x,2,-115,-128,-1.5,175,7,-110,6.5,-105
909,903,V,KAN,DDUFFY-L,0,0,0,0,0,1,0,0,2,3,184,190,1.5,-115,8.5,-110,8,100
909,904,H,CLE,CCARRASCO-R,0,0,0,0,0,0,0,0,0,0,-220,-210,-1.5,-105,8.5,-110,8,-120
909,905,V,NYY,DGARCIA-R,0,1,1,0,3,0,0,0,2,7,-125,-147,-1.5,110,10.5,-110,10,-105
909,906,H,TOR,TROARK-R,0,2,0,0,0,0,0,0,0,2,105,137,1.5,-130,10.5,-110,10,-115
909,907,V,CWS,DDUNNING-R,0,0,1,4,0,3,0,0,0,8,-180,-153,-1.5,-105,9,-110,9,-105
909,908,H,PIT,JTBRUBAKER-R,0,0,0,0,0,0,0,1,0,1,155,143,1.5,-115,9,-110,9,-115
909,909,V,MIA,PLOPEZ-R,0,2,3,3,0,0,1,0,0,9,120,128,1.5,-170,9.5,-110,9,100
909,910,H,ATL,TMILONE-L,0,11,2,3,6,3,4,0,x,29,-140,-138,-1.5,150,9.5,-110,9,-120
909,911,V,MIL,CBURNES-R,0,3,1,3,0,5,3,0,4,19,-135,-152,-1.5,105,8.5,-110,7.5,-105
909,912,H,DET,MBOYD-L,0,0,0,0,0,0,0,0,0,0,115,142,1.5,-125,8.5,-110,7.5,-115
909,913,V,BAL,JLOPEZ-R,2,0,3,0,1,0,0,0,0,6,150,177,1.5,-120,9.5,-110,9.5,100
909,914,H,NYM,RPORCELLO-R,0,1,0,2,2,1,0,1,x,7,-173,-194,-1.5,100,9.5,-110,9.5,-120
909,915,V,COL,ASENZATELA-R,1,0,0,0,0,2,0,0,0,3,170,162,1.5,-125,8.5,-110,9,-115
909,916,H,SDG,ZDAVIES-R,2,0,0,0,0,2,0,1,x,5,-200,-174,-1.5,105,8.5,-110,9,-105
909,917,V,CIN,TBAUER-R,3,0,0,0,0,0,0,0,0,3,130,140,1.5,-160,6.5,-110,6.5,100
909,918,H,CUB,YDARVISH-R,0,0,0,0,0,0,0,0,0,0,-150,-150,-1.5,140,6.5,-110,6.5,-120
909,921,V,LAA,JTEHERAN-R,1,0,0,1,0,0,1,0,0,3,100,-116,-1.5,130,9.5,-110,9.5,105
909,922,H,TEX,KCODY-R,0,0,0,1,5,1,0,0,x,7,-120,106,1.5,-150,9.5,-110,9.5,-125
909,923,V,HOU,LGARCIA-R,1,0,0,0,0,1,0,0,0,2,140,165,1.5,-125,9,-110,9,100
909,924,H,OAK,JLUZARDO-L,0,0,0,0,0,0,2,0,1,3,-160,-180,-1.5,105,9,-110,9,-120
909,925,V,LAD,CKERSHAW-L,1,1,0,2,0,0,0,0,0,6,-270,-310,-1.5,-180,8.5,-110,9,-120
909,926,H,ARI,TCLARKE-R,0,3,0,0,1,0,0,0,0,4,222,270,1.5,160,8.5,-110,9,100
909,927,V,SEA,NMARGEVICIUS-L,0,0,0,0,0,0,0,1,0,1,135,125,1.5,-170,9,-110,9,-110
909,928,H,SFO,TANDERSON-L,0,0,3,1,3,3,0,0,x,10,-150,-135,-1.5,150,9,-110,9,-110
910,951,V,HOU,JURQUIDY-R,0,0,0,0,0,1,0,0,0,1,130,137,1.5,-155,9.5,-110,9,100
910,952,H,OAK,SMANAEA-L,0,0,0,0,0,2,1,0,x,3,-150,-147,-1.5,135,9.5,-110,9,-120
910,953,V,LAA,DBUNDY-R,3,0,0,0,1,1,1,0,0,6,-190,-159,-1.5,-110,9,-110,8.5,-110
910,954,H,TEX,KGIBSON-R,1,0,0,0,0,0,0,1,0,2,163,149,1.5,-110,9,-110,8.5,-110
910,955,V,ATL,RERLIN-L,0,0,0,2,2,0,2,1,0,7,-150,-146,-1.5,100,10,-110,11,100
910,956,H,WAS,AVOTH-R,3,2,0,0,1,0,0,0,0,6,130,136,1.5,-120,10,-110,11,-120
910,957,V,KAN,BSINGER-R,0,0,3,0,0,1,3,4,0,11,176,200,1.5,-105,8.5,-110,7.5,-110
910,958,H,CLE,ACIVALE-R,0,0,0,0,0,0,0,0,1,1,-210,-220,-1.5,-115,8.5,-110,7.5,-110
910,959,V,PHI,JARRIETA-R,1,2,0,2,1,0,0,0,0,6,100,-105,-1.5,155,9,-110,8.5,-120
910,960,H,MIA,SALCANTARA-R,1,0,1,1,0,0,0,3,1,7,-120,-105,1.5,-175,9,-110,8.5,100
910,961,V,BOS,MKICKHAM-L,0,0,2,0,1,0,1,0,0,4,192,179,1.5,-115,9,-110,9.5,-100
910,962,H,TAM,JFLEMING-L,0,0,0,2,1,0,0,0,0,3,-230,-198,-1.5,-105,9,-110,9.5,-120
910,965,V,CIN,SGRAY-R,2,1,0,0,0,0,0,2,0,5,-130,-125,-1.5,145,7,-110,7.5,100
910,966,H,CUB,AALZOLAY-R,0,0,0,5,2,0,0,1,x,8,110,115,1.5,-165,7,-110,7.5,-120
910,967,V,SFO,TCAHILL-R,0,1,0,0,0,0,0,0,0,1,176,165,1.5,-120,9,-110,9,-115
910,968,H,SDG,CPADDACK-R,3,0,1,1,0,0,1,0,x,6,-210,-180,-1.5,100,9,-110,9,-105
910,969,V,LAD,DMAY-R,0,0,2,0,0,0,0,0,0,2,-190,-240,-1.5,-150,9.5,-110,9.5,-120
910,970,H,ARI,MBUMGARNER-L,0,0,2,0,0,3,0,0,x,5,163,210,1.5,130,9.5,-110,9.5,100
910,971,V,DET,TSKUBAL-L,0,0,0,2,0,0,0,x,x,2,180,205,1.5,-120,7,-110,5.5,100
910,972,H,STL,JFLAHERTY-R,0,2,7,1,0,2,x,x,x,12,-215,-230,-1.5,100,7,-110,5.5,-120
910,973,V,DET,JZIMMERMANN-R,0,0,0,0,0,1,5,x,x,6,155,175,1.5,-135,7,-110,7,100
910,974,H,STL,AGOMBER-L,0,1,0,1,1,0,0,x,x,3,-180,-190,-1.5,115,7,-110,7,-120
911,901,V,ATL,JTOMLIN-R,0,0,0,2,0,1,0,1,3,7,-150,-155,-1.5,-110,11,-110,11,-110
911,902,H,WAS,EFEDDE-R,3,0,2,0,1,0,0,1,0,8,130,145,1.5,-110,11,-110,11,-110
911,903,V,NYM,JDEGROM-R,0,0,4,10,0,0,2,1,1,18,-180,-215,-1.5,-140,8,-110,8.5,-120
911,904,H,TOR,CANDERSON-R,1,0,0,0,0,0,0,0,0,1,155,195,1.5,120,8,-110,8.5,100
911,905,V,BOS,ATRIGGS-R,0,0,0,0,0,0,0,0,1,1,230,240,1.5,120,8.5,-110,8.5,-110
911,906,H,TAM,BSNELL-L,0,1,1,2,0,1,4,2,x,11,-260,-270,-1.5,-140,8.5,-110,8.5,-110
911,907,V,BAL,KAKIN-L,1,0,0,0,0,0,0,x,x,1,192,175,1.5,-140,7,-110,6.5,-110
911,908,H,NYY,MTANAKA-R,4,0,0,3,3,0,x,x,x,10,-215,-190,-1.5,120,7,-110,6.5,-110
911,909,V,PHI,ANOLA-R,0,0,4,5,2,0,0,x,x,11,-140,-160,-1.5,135,6.5,-110,6,105
911,910,H,MIA,TROGERS-L,0,0,0,0,0,0,0,x,x,0,120,150,1.5,-155,6.5,-110,6,-125
911,911,V,PIT,SBRAULT-L,0,0,0,1,0,0,0,2,0,3,-101,128,1.5,-160,9.5,-110,8.5,-115
911,912,H,KAN,KBUBIC-L,1,0,2,0,0,0,1,0,x,4,-119,-138,-1.5,140,9.5,-110,8.5,-105
911,913,V,DET,CMIZE-R,0,0,0,0,0,3,0,0,0,3,222,225,1.5,110,9,-110,8,-105
911,914,H,CWS,LGIOLITO-R,0,0,0,0,0,4,0,0,x,4,-270,-255,-1.5,-130,9,-110,8,-115
911,915,V,CUB,JLESTER-L,0,0,0,0,0,0,0,0,0,0,130,156,1.5,-135,8.5,-110,9,-115
911,916,H,MIL,BWOODRUFF-R,0,0,0,0,0,0,0,0,1,1,-150,-166,-1.5,115,8.5,-110,9,-105
911,917,V,CLE,SBIEBER-R,0,0,0,0,0,0,0,0,1,1,-115,-115,1.5,-250,7,-110,6.5,-110
911,918,H,MIN,KMAEDA-R,0,2,0,0,0,0,1,0,x,3,105,105,-1.5,220,7,-110,6.5,-110
911,919,V,CIN,LCASTILLO-R,2,0,1,0,0,0,0,0,0,3,-101,-112,-1.5,145,8,-110,7.5,100
911,920,H,STL,AWAINWRIGHT-R,0,1,0,0,0,0,0,0,0,1,-119,102,1.5,-165,8,-110,7.5,-120
911,921,V,LAA,GCANNING-R,2,0,0,0,0,0,0,1,1,4,115,124,1.5,-150,12.5,-110,12,-105
911,922,H,COL,GMARQUEZ-R,0,0,2,0,1,0,0,0,5,8,-135,-134,-1.5,130,12.5,-110,12,-115
911,923,V,OAK,MFIERS-R,4,3,1,0,0,1,0,0,1,10,-165,-176,-1.5,-120,9.5,-110,9.5,-110
