Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Run Line,,Open OU,,Close OU,
907,951,V,NYM,SYNDERGARD-R,1,0,1,0,0,1,0,2,1,6,-160,-161,-1.5,-104,8,-110,7.5,-105
907,952,H,CIN,DESCLAFANI-R,0,0,0,0,0,0,0,3,0,3,140,146,1.5,-116,8,-110,7.5,-115
907,953,V,STL,MLEAKE-R,1,1,0,0,0,1,0,0,0,3,110,111,1.5,-200,8,-110,8.5,-115
907,954,H,PIT,JTAILLON-R,2,0,0,1,0,0,0,1,x,4,-130,-121,-1.5,170,8,-110,8.5,-105
907,955,V,ATL,FOLTYNEWCZ-R,0,0,1,0,0,1,1,0,0,4,200,200,1.5,-115,8,-120,8.5,-105
907,956,H,WAS,SSTRASBRG-R,0,1,0,0,0,0,2,0,0,5,-240,-230,-1.5,-105,8,100,8.5,-115
907,957,V,PHI,JHELICKSN-R,0,0,0,0,0,0,0,0,0,0,120,118,1.5,-185,8,-110,8,-105
907,958,H,MIA,ACASHNER-R,1,1,0,0,1,1,2,0,x,6,-140,-133,-1.5,165,8,-110,8,-115
907,959,V,CUB,MONTGOMERY-L,0,0,0,0,0,1,0,0,0,1,-160,-175,-1.5,-111,9,-120,9.5,-115
907,960,H,MIL,MGARZA-R,0,0,0,1,0,0,0,1,x,2,140,155,1.5,-109,9,100,9.5,-105
907,961,V,SFO,ASUAREZ-R,1,2,0,1,1,0,0,0,0,5,-105,-119,-1.5,125,12,-105,11.5,-115
907,962,H,COL,JDELAROSA-L,1,0,0,2,0,0,0,0,3,6,-115,109,1.5,-145,12,-115,11.5,-105
907,963,V,ARI,RRAY-L,1,0,0,0,0,0,0,0,0,1,140,116,1.5,-205,8,-115,7.5,-104
907,964,H,LOS,BSTEWART-R,2,0,0,0,0,1,0,0,x,3,-160,-126,-1.5,175,8,-105,7.5,-116
907,965,V,BAL,DBUNDY-R,0,2,3,0,1,0,0,0,0,6,-113,-122,-1.5,135,8,-115,7.5,-115
907,966,H,TAM,DSMYLY-L,1,2,0,2,1,0,1,0,x,7,-107,112,1.5,-155,8,-105,7.5,-105
907,967,V,DET,ASANCHEZ-R,0,3,0,0,0,0,1,0,0,4,105,116,1.5,-175,9,-120,9,-115
907,968,H,CWS,JQUINTANA-L,1,0,2,0,0,0,0,4,x,7,-125,-126,-1.5,155,9,100,9,-105
907,969,V,LAA,AMEYER-R,0,0,0,0,0,0,1,0,0,1,105,134,1.5,-150,9,-120,8.5,-109
907,970,H,OAK,JCOTTON-R,0,0,0,2,1,0,1,0,x,4,-125,-149,-1.5,130,9,100,8.5,-111
907,971,V,TOR,MSTROMAN-R,0,0,0,0,0,0,0,0,0,0,-160,-176,-1.5,-117,9,-125,9,-125
907,972,H,NYY,BMITCHELL-R,0,0,2,0,0,0,0,0,x,2,140,156,1.5,-103,9,105,9,105
907,973,V,HOU,DFISTER-R,0,0,1,2,0,0,0,2,0,5,140,161,1.5,-130,8.5,-110,8.5,-115
907,974,H,CLE,CCARRASCO-R,0,1,1,0,4,0,0,0,x,6,-160,-181,-1.5,110,8.5,-110,8.5,-105
907,975,V,KAN,DDUFFY-L,0,0,0,2,1,1,0,0,1,5,-145,-157,-1.5,113,9,100,8.5,-105
907,976,H,MIN,KGIBSON-R,1,0,0,0,1,1,2,1,x,6,125,142,1.5,-133,9,-120,8.5,-115
907,977,V,TEX,AGRIFFIN-R,0,0,0,0,0,3,0,0,0,3,-115,106,1.5,-200,8.5,-120,9,-105
907,978,H,SEA,AMIRANDA-L,5,1,1,1,0,0,0,0,x,8,-105,-116,-1.5,170,8.5,100,9,-115
907,979,V,BOS,DPRICE-L,0,2,0,3,0,0,0,1,1,7,-230,-241,-1.5,-136,7.5,-105,7.5,100
907,980,H,SDG,JCOSART-R,1,0,1,0,0,0,0,0,0,2,200,201,1.5,116,7.5,-115,7.5,-120
908,901,V,PHI,AASHER-R,0,0,4,0,0,0,0,0,0,4,175,180,1.5,-111,8.5,-120,9.5,-110
908,902,H,WAS,ACOLE-R,0,0,0,0,0,0,0,1,0,1,-205,-210,-1.5,-109,8.5,100,9.5,-110
908,903,V,CIN,DSTRAILY-R,0,0,0,0,0,1,0,0,0,1,125,153,1.5,-145,8,-120,8.5,-115
908,904,H,PIT,INOVA-R,3,0,0,0,0,1,0,0,x,4,-145,-173,-1.5,125,8,100,8.5,-105
908,905,V,MIL,JGUERRA-R,0,2,2,1,1,6,0,0,0,12,140,141,1.5,-155,8,-110,8,-120
908,906,H,STL,JGARCIA-L,1,0,0,2,0,0,0,1,1,5,-160,-156,-1.5,135,8,-110,8,100
908,907,V,COL,JHOFFMAN-R,0,0,0,0,0,0,0,0,1,1,100,119,1.5,-180,8,-110,8,-115
908,908,H,SDG,CRICHARD-L,0,0,7,0,3,2,0,2,x,14,-120,-129,-1.5,160,8,-110,8,-105
908,909,V,HOU,DPAULINO-R,1,0,0,1,1,2,2,0,0,7,130,125,1.5,-165,8.5,-120,9,-120
908,910,H,CLE,TBAUER-R,0,0,4,2,4,0,0,0,x,10,-150,-140,-1.5,145,8.5,100,9,100
908,911,V,TAM,ACOBB-R,1,1,1,0,0,1,0,0,0,4,110,119,1.5,-185,8.5,-120,8.5,-115
908,912,H,NYY,CSABATHIA-L,2,1,0,1,0,0,0,0,1,5,-130,-129,-1.5,165,8.5,100,8.5,-105
908,913,V,TEX,DHOLLAND-L,0,0,2,0,1,0,0,0,0,3,-114,119,1.5,-175,8.5,100,8.5,-126
908,914,H,SEA,TWALKER-R,0,1,0,3,0,0,2,0,x,6,-106,-134,-1.5,155,8.5,-120,8.5,106
909,951,V,PHI,JTHOMPSON-R,0,0,0,1,0,0,0,3,0,4,225,235,1.5,128,9,100,9,-120
909,952,H,WAS,TROARK-R,0,0,0,1,0,1,2,0,1,5,-265,-275,-1.5,-148,9,-120,9,100
909,953,V,CIN,TADLEMAN-R,0,0,1,1,0,1,0,0,1,4,140,146,1.5,-150,9,-120,9,-115
909,954,H,PIT,SBRAULT-L,0,0,1,0,1,0,0,1,0,3,-160,-161,-1.5,130,9,100,9,-105
909,955,V,LOS,CKERSHAW-L,0,0,0,0,0,0,0,0,1,1,-150,-163,-1.5,100,6.5,-110,6,-110
909,956,H,MIA,JFERNANDZ-R,1,1,0,0,2,0,0,0,x,4,130,148,1.5,-120,6.5,-110,6,-110
909,957,V,NYM,RGSELLMAN-R,0,0,0,0,0,2,0,4,0,6,-105,116,1.5,-205,8,-110,8.5,-120
909,958,H,ATL,JTEHERAN-R,0,1,0,0,3,0,0,0,0,4,-115,-126,-1.5,175,8,-110,8.5,100
909,959,V,MIL,JNELSON-R,1,0,2,0,0,0,0,0,0,3,190,225,1.5,100,8,-119,8,-120
909,960,H,STL,CMARTINEZ-R,0,0,4,0,0,0,0,0,x,4,-220,-265,-1.5,-120,8,-101,8,100
909,961,V,SFO,MBUMGARNR-L,0,1,0,2,0,1,1,0,0,6,-200,-205,-1.5,-128,8.5,-110,9.5,100
909,962,H,ARI,RDELAROSA-R,0,2,2,0,0,0,1,0,0,6,170,175,1.5,108,8.5,-110,9.5,-120
909,963,V,COL,TCHATWOOD-R,0,0,2,0,0,0,2,0,0,4,-140,-113,-1.5,135,8.5,-110,8,-120
909,964,H,SDG,LPERDOMO-R,0,1,0,0,0,0,0,0,0,1,120,103,1.5,-155,8.5,-110,8,100
909,965,V,TAM,BSNELL-L,0,0,0,2,0,2,0,0,1,5,125,154,1.5,-139,8.5,100,8.5,-121
909,966,H,NYY,MPINEDA-R,1,0,2,4,0,0,0,0,x,7,-145,-174,-1.5,119,8.5,-120,8.5,101
909,967,V,BOS,RPORCELLO-R,1,1,2,1,0,0,6,0,2,13,-112,-109,-1.5,145,8.5,-110,9,-120
909,968,H,TOR,MESTRADA-R,0,0,2,0,0,0,0,1,0,3,-108,-101,1.5,-165,8.5,-110,9,100
909,969,V,BAL,KGAUSMAN-R,0,0,0,0,0,2,0,1,0,3,110,-107,-1.5,150,8.5,-110,8.5,-120
909,970,H,DET,MFULMER-R,0,1,0,0,2,0,0,1,x,4,-130,-103,1.5,-170,8.5,-110,8.5,100
909,971,V,KAN,YVENTURA-R,2,0,0,0,0,0,0,0,0,2,-114,108,1.5,-205,8.5,-110,7.5,-110
909,972,H,CWS,CRODON-L,1,0,2,0,2,0,0,2,x,7,-106,-118,-1.5,175,8.5,-110,7.5,-110
909,973,V,CLE,DSALAZAR-R,0,0,4,0,1,0,0,0,0,5,-160,-157,-1.5,-106,9,-110,8.5,-120
909,974,H,MIN,TDUFFEY-R,1,1,0,2,0,0,0,0,0,4,140,142,1.5,-114,9,-110,8.5,100
909,975,V,TEX,YDARVISH-R,0,0,0,0,0,0,1,1,0,2,-150,-134,-1.5,120,8.5,100,7.5,-120
909,976,H,LAA,TSKAGGS-L,0,0,0,0,0,0,1,0,0,1,130,119,1.5,-140,8.5,-120,7.5,100
909,977,V,SEA,HIWAKUMA-R,1,0,1,0,0,0,1,0,0,3,-160,-142,-1.5,115,8.5,100,8.5,100
909,978,H,OAK,DMENGDEN-R,0,0,0,0,1,0,1,0,0,2,140,127,1.5,-135,8.5,-120,8.5,-120
909,979,V,CUB,JLESTER-L,0,0,0,0,2,0,0,0,0,2,-150,-144,-1.5,116,8,-120,8,-105
909,980,H,HOU,JMUSGROVE-R,0,0,0,0,0,0,0,0,0,0,130,129,1.5,-137,8,100,8,-115
910,901,V,CIN,STEPHENSON-R,0,0,0,4,3,0,0,0,1,8,135,150,1.5,-140,9,-105,9,-105
910,902,H,PIT,DHUTCHSON-R,2,0,2,0,0,2,0,0,1,7,-155,-170,-1.5,120,9,-115,9,-115
910,903,V,PHI,JEICKHOFF-R,0,0,0,0,0,0,0,0,0,0,250,255,1.5,101,7.5,-110,7,-120
910,904,H,WAS,MSCHERZER-R,0,0,0,0,0,0,0,3,x,3,-290,-305,-1.5,-121,7.5,-110,7,100
910,905,V,NYM,BCOLON-R,2,0,0,0,1,0,0,0,0,3,-130,-130,-1.5,120,8.5,-110,9,103
910,906,H,ATL,JGANT-R,1,0,0,1,0,1,0,0,0,4,110,115,1.5,-140,8.5,-110,9,-123
910,907,V,LOS,RHILL-L,0,0,0,0,1,3,1,0,0,5,-175,-215,-1.5,-131,8,100,7.5,-122
910,908,H,MIA,TKOEHLER-R,0,0,0,0,0,0,0,0,0,0,155,185,1.5,111,8,-120,7.5,102
910,909,V,MIL,CANDERSON-R,0,0,0,0,1,0,0,0,0,1,171,175,1.5,-129,8.5,-110,8.5,-105
910,910,H,STL,WAINWRIGHT-R,0,0,0,0,0,0,0,5,x,5,-201,-195,-1.5,109,8.5,-110,8.5,-115
910,911,V,SFO,JCUETO-R,0,1,4,0,0,0,2,4,0,11,-160,-186,-1.5,-129,8.5,-120,9,-105
910,912,H,ARI,ABRADLEY-R,0,0,1,0,0,0,1,0,1,3,140,166,1.5,109,8.5,100,9,-115
910,913,V,COL,JGRAY-R,0,0,0,0,0,0,0,3,0,3,-140,-123,-1.5,135,8,100,8,-101
910,914,H,SDG,CFRIEDRCH-L,1,5,0,0,0,0,0,0,x,6,120,113,1.5,-155,8,-120,8,-119
910,915,V,TAM,CARCHER-R,0,0,0,0,0,0,0,1,0,1,135,126,1.5,-170,7.5,100,8,-110
910,916,H,NYY,MTANAKA-R,0,0,0,0,0,3,0,2,x,5,-155,-141,-1.5,150,7.5,-120,8,-110
910,917,V,BOS,ERODRIGUZ-L,0,0,0,0,0,1,1,0,0,2,120,141,1.5,-150,9,-115,9.5,-115
910,918,H,TOR,JHAPP-L,0,2,1,0,0,0,0,0,x,3,-140,-156,-1.5,130,9,-105,9.5,-105
910,919,V,SEA,FHERNANDZ-R,2,0,4,0,0,2,6,0,0,14,-125,-106,-1.5,151,8,-110,8,-115
910,920,H,OAK,KGRAVEMAN-R,0,0,0,0,0,0,1,2,0,3,105,-104,1.5,-172,8,-110,8,-105
910,921,V,BAL,UJIMENEZ-R,3,3,1,1,0,3,0,0,0,11,110,114,1.5,-175,9.5,105,10,-119
910,922,H,DET,JZIMMERMN-R,1,0,0,1,0,0,0,1,0,3,-130,-124,-1.5,155,9.5,-125,10,-101
910,923,V,CLE,MCLEVNGER-R,1,0,0,0,0,0,0,0,0,1,-125,-134,-1.5,120,9,-125,9.5,-105
910,924,H,MIN,HSANTIAGO-L,0,1,0,0,0,0,0,0,0,2,105,119,1.5,-140,9,105,9.5,-115
910,925,V,KAN,EVOLQUEZ-R,2,0,0,1,0,0,3,0,0,6,-130,-133,-1.5,106,9.5,-115,9.5,100
910,926,H,CWS,JSHIELDS-R,0,0,1,1,2,0,0,0,1,5,110,118,1.5,-126,9.5,-105,9.5,-120
910,927,V,TEX,CHAMELS-L,2,0,0,2,0,0,0,3,1,8,-185,-149,-1.5,101,8.5,-110,9,100
910,928,H,LAA,DWRIGHT-R,0,0,1,1,0,0,3,0,0,5,165,134,1.5,-121,8.5,-110,9,-120
910,929,V,CUB,JLACKEY-R,0,0,0,1,0,0,0,0,0,1,-120,100,1.5,-215,8.5,-110,7.5,-115
910,930,H,HOU,CMCHUGH-R,0,0,2,0,0,0,0,0,x,2,100,-110,-1.5,185,8.5,-110,7.5,-105
911,951,V,LOS,KMAEDA-R,0,0,0,0,0,0,0,0,0,0,-175,-200,-1.5,-120,8,-115,7.5,-110
911,952,H,MIA,JURENA-R,0,0,0,2,0,1,0,0,x,3,155,170,1.5,100,8,-105,7.5,-110
911,953,V,CIN,BFINNEGAN-L,0,5,1,0,1,0,0,1,0,8,120,134,1.5,-165,9,-110,8.5,-120
911,954,H,PIT,VOGELSONG-R,0,0,0,0,0,0,0,0,0,0,-140,-149,-1.5,145,9,-110,8.5,100
911,955,V,NYM,SLUGO-R,1,0,4,1,4,0,0,0,0,10,-140,-132,-1.5,120,9,100,9,-110
911,956,H,ATL,WPEREZ-R,0,0,0,1,0,0,1,0,1,3,120,117,1.5,-140,9,-120,9,-110
911,957,V,PHI,AMORGAN-L,0,0,0,0,0,0,1,1,0,2,215,205,1.5,-101,9,100,8.5,-120
911,958,H,WAS,GGONZALEZ-L,1,0,0,0,0,0,2,0,x,3,-255,-235,-1.5,-119,9,-120,8.5,100
911,959,V,MIL,ZDAVIES-R,1,0,0,0,0,0,0,0,1,2,140,154,1.5,-145,8.5,-110,8.5,100
911,960,H,STL,LWEAVER-R,0,0,0,0,0,0,0,1,0,1,-160,-174,-1.5,125,8.5,-110,8.5,-120
911,961,V,SFO,MMOORE-L,1,0,0,0,0,2,2,0,0,5,100,104,1.5,-200,9,-105,9.5,100
911,962,H,ARI,ZGREINKE-R,0,1,0,0,1,0,0,1,0,3,-120,-114,-1.5,170,9,-115,9.5,-120
911,963,V,COL,CBETTIS-R,0,0,0,1,1,0,0,0,0,3,-135,-131,-1.5,120,8,-120,9,100
911,964,H,SDG,EJACKSON-R,0,0,0,0,0,2,0,0,0,2,115,116,1.5,-140,8,100,9,-120
911,965,V,TAM,MANDRIESE-R,0,2,0,0,0,2,0,0,0,4,120,113,1.5,-200,9,-120,10,-105
911,966,H,NYY,LCESSA-R,0,0,0,0,1,0,1,0,0,2,-140,-123,-1.5,170,9,100,10,-115
911,967,V,BOS,CBUCHHOLZ-R,1,3,0,2,1,3,1,0,0,11,130,136,1.5,-160,9.5,100,9,-115
911,968,H,TOR,ASANCHEZ-R,1,0,5,2,0,0,0,0,0,8,-150,-151,-1.5,140,9.5,-120,9,-105
911,969,V,BAL,CTILLMAN-R,0,0,2,1,0,0,0,0,0,3,130,148,1.5,-150,8.5,100,8,-115
911,970,H,DET,VERLANDER-R,0,0,0,0,1,0,0,0,0,1,-150,-163,-1.5,130,8.5,-120,8,-105
911,971,V,KAN,IKENNEDY-R,0,1,0,0,0,1,0,0,0,2,140,146,1.5,-150,8,-105,7.5,-105
911,972,H,CWS,CSALE-L,0,0,0,0,0,0,0,0,0,0,-160,-161,-1.5,130,8,-115,7.5,-115
911,973,V,CLE,CKLUBER-R,0,3,2,0,0,0,2,0,0,7,-230,-215,-1.5,-135,9,100,8.5,-105
911,974,H,MIN,JBERRIOS-R,0,0,0,1,0,0,0,0,0,1,200,185,1.5,115,9,-120,8.5,-115
911,975,V,TEX,CLEWIS-R,0,1,0,0,0,1,0,0,0,2,-130,-112,-1.5,140,9.5,-105,9.5,-115
911,976,H,LAA,JWEAVER-R,1,1,0,0,0,1,0,0,x,3,110,102,1.5,-160,9.5,-115,9.5,-105
911,977,V,SEA,JPAXTON-L,0,2,0,0,0,0,0,0,1,3,-140,-155,-1.5,110,9,100,9,100
911,978,H,OAK,RALCANTRA-R,0,2,0,0,0,0,0,0,0,2,120,140,1.5,-130,9,-120,9,-120
911,979,V,CUB,JARRIETA-R,1,2,4,2,0,0,0,0,0,9,-170,-143,-1.5,120,7.5,-110,7.5,-112
911,980,H,HOU,MFIERS-R,0,0,0,1,0,2,0,0,2,5,150,128,1.5,-140,7.5,-110,7.5,-108
912,901,V,PIT,GCOLE-R,1,0,0,0,0,0,0,0,1,2,-140,-140,-1.5,125,8,-110,7.5,-110
912,902,H,PHI,JHELICKSN-R,0,5,0,0,0,1,0,0,x,6,120,125,1.5,-145,8,-110,7.5,-110
912,903,V,NYM,RMONTERO-R,1,0,0,0,0,0,0,0,0,1,115,116,1.5,-175,9,-120,9.5,-111
912,904,H,WAS,MLATOS-R,2,4,0,2,0,0,0,0,x,8,-135,-131,-1.5,155,9,100,9.5,-109
912,905,V,MIA,ACASHNER-R,0,0,0,5,0,2,0,0,0,7,100,108,1.5,-205,8.5,100,8.5,-105
912,906,H,ATL,FOLTYNEWCZ-R,1,1,5,0,0,1,1,3,x,12,-120,-118,-1.5,175,8.5,-120,8.5,-115
912,907,V,MIL,WPERALTA-R,0,0,0,0,0,0,0,0,0,0,130,-103,1.5,-215,8.5,-110,9,-115
912,908,H,CIN,KSAMPSON-R,3,0,0,0,0,0,0,0,x,3,-150,-107,-1.5,185,8.5,-110,9,-105
912,909,V,CUB,KHENDRCKS-R,0,1,1,0,2,0,0,0,0,4,-150,-142,-1.5,115,8,-110,7.5,-104
912,910,H,STL,MLEAKE-R,0,0,0,0,0,0,0,0,1,1,130,127,1.5,-135,8,-110,7.5,-116
912,911,V,COL,TANDERSON-L,0,0,0,3,3,3,0,0,0,9,-125,-134,-1.5,111,9.5,-110,10,100
912,912,H,ARI,SMILLER-R,0,1,4,1,0,4,2,0,x,12,105,119,1.5,-131,9.5,-110,10,-120
912,913,V,SDG,PCLEMENS-R,0,0,0,1,1,2,0,0,0,4,200,255,1.5,126,8,-110,8.5,-119
912,914,H,SFO,SAMARDZIJA-R,0,0,0,0,0,0,0,0,0,0,-240,-305,-1.5,-146,8,-110,8.5,-101
912,915,V,TAM,JODORIZZI-R,0,0,0,0,0,0,2,0,0,2,130,150,1.5,-136,9,-120,9,100
912,916,H,TOR,FLIRIANO-L,0,0,0,0,0,2,0,1,x,3,-150,-170,-1.5,116,9,100,9,-120
912,917,V,BAL,WMILEY-L,0,1,0,1,0,0,0,0,0,2,190,175,1.5,-110,9.5,100,9.5,-115
912,918,H,BOS,DPRICE-L,5,1,1,1,1,1,2,0,x,12,-220,-205,-1.5,-110,9.5,-120,9.5,-105
912,919,V,MIN,ESANTANA-R,0,0,1,1,0,0,0,0,0,2,140,122,1.5,-170,9,-120,9,100
912,920,H,DET,DNORRIS-L,1,0,0,0,0,0,2,1,x,4,-160,-137,-1.5,150,9,100,9,-120
912,921,V,OAK,RDETWILER-L,0,0,3,3,1,5,0,0,4,16,140,131,1.5,-159,8.5,-110,9,-105
912,922,H,KAN,DGEE-R,0,0,3,0,0,0,0,0,0,3,-160,-146,-1.5,139,8.5,-110,9,-115
912,923,V,CLE,CCARRASCO-R,0,3,0,0,0,0,0,1,0,4,-145,-195,-1.5,-129,8.5,100,8,-120
912,924,H,CWS,MGONZALEZ-R,1,1,1,2,1,1,2,2,x,11,125,175,1.5,109,8.5,-120,8,100
912,925,V,TEX,MPEREZ-L,2,0,1,0,0,0,0,0,0,4,110,119,1.5,-167,9,-110,9.5,-110
912,926,H,HOU,DFISTER-R,0,1,0,0,0,0,1,0,1,3,-130,-134,-1.5,148,9,-110,9.5,-110
912,927,V,SEA,AMIRANDA-L,0,1,1,0,0,0,4,2,0,8,100,106,1.5,-200,9,-110,9,-120
912,928,H,LAA,RNOLASCO-R,0,0,0,0,0,0,1,0,0,1,-120,-116,-1.5,170,9,-110,9,100
912,929,V,LOS,JDELEON-R,1,3,2,0,0,0,0,1,1,8,-114,-155,-1.5,100,9,-120,8.5,-115
912,930,H,NYY,BMITCHELL-R,0,1,0,0,1,0,0,0,0,2,-106,140,1.5,-120,9,100,8.5,-105
913,951,V,NYM,SYNDERGARD-R,0,0,1,0,2,0,0,0,0,4,-140,-115,-1.5,150,7.5,-120,8,-105
913,952,H,WAS,ACOLE-R,0,1,0,0,0,0,0,0,2,3,120,105,1.5,-170,7.5,100,8,-115
913,953,V,PIT,INOVA-R,0,0,1,0,0,0,1,0,3,5,-155,-151,-1.5,105,8.5,100,9,-110
913,954,H,PHI,AASHER-R,0,0,0,1,0,1,0,1,0,3,135,136,1.5,-125,8.5,-120,9,-110
913,955,V,MIL,MGARZA-R,0,1,1,0,0,0,0,0,2,4,120,113,1.5,-180,8.5,-120,9,-105
913,956,H,CIN,DSTRAILY-R,1,0,4,0,0,0,0,1,x,6,-140,-123,-1.5,160,8.5,100,9,-115
913,957,V,MIA,JESCH-R,0,0,3,0,3,0,0,1,0,7,100,115,1.5,-185,9,100,9,-105
913,958,H,ATL,MWISLER-R,2,0,0,1,0,0,2,0,0,5,-120,-125,-1.5,165,9,-120,9,-115
913,959,V,CUB,JHAMMEL-R,1,1,0,0,0,0,0,0,0,2,-125,102,-1.5,160,8.5,100,8.5,-110
913,960,H,STL,JGARCIA-L,0,2,0,0,0,2,0,0,x,4,105,-112,1.5,-180,8.5,-120,8.5,-110
913,961,V,COL,JDELAROSA-L,3,0,0,0,1,0,0,0,0,4,120,148,1.5,-140,9.5,100,10,-105
913,962,H,ARI,RRAY-L,4,0,0,2,5,0,0,0,x,11,-140,-163,-1.5,120,9.5,-120,10,-115
913,963,V,SDG,CRICHARD-L,0,0,1,0,0,0,0,0,5,6,130,135,1.5,-165,8,-115,8,-103
913,964,H,SFO,ASUAREZ-R,0,0,1,0,2,0,1,0,0,4,-150,-150,-1.5,145,8,-105,8,-117
913,965,V,TAM,DSMYLY-L,0,0,0,0,3,0,1,0,2,6,165,155,1.5,-125,9,-110,9,105
913,966,H,TOR,MSTROMAN-R,0,0,0,0,0,2,0,0,0,2,-185,-175,-1.5,105,9,-110,9,-125
913,967,V,BAL,DBUNDY-R,0,5,0,0,0,0,0,0,1,6,135,141,1.5,-145,9.5,-110,10,-109
913,968,H,BOS,DPOMERANZ-L,0,2,0,0,1,0,0,0,0,3,-155,-156,-1.5,125,9.5,-110,10,-111
913,969,V,MIN,KGIBSON-R,2,0,3,2,0,0,0,0,1,8,160,149,1.5,-135,9,-125,9,-120
913,970,H,DET,MBOYD-L,1,0,0,0,0,0,0,0,0,1,-180,-164,-1.5,115,9,105,9,100
913,971,V,OAK,JCOTTON-R,0,0,0,0,1,0,0,4,0,5,160,150,1.5,-150,8,-110,8,-105
913,972,H,KAN,DDUFFY-L,0,0,0,2,0,1,0,0,1,4,-180,-170,-1.5,130,8,-110,8,-115
913,973,V,CLE,TBAUER-R,0,1,0,0,0,0,0,0,0,1,100,109,1.5,-200,8.5,-105,8,100
913,974,H,CWS,JQUINTANA-L,1,0,0,0,0,7,0,0,x,8,-120,-119,-1.5,170,8.5,-115,8,-120
913,975,V,TEX,AGRIFFIN-R,0,1,0,0,0,0,0,0,2,3,105,131,1.5,-155,9.5,-110,9,-105
913,976,H,HOU,BPEACOCK-R,0,0,0,1,0,1,0,0,0,2,-125,-146,-1.5,135,9.5,-110,9,-115
913,977,V,SEA,TWALKER-R,2,2,0,0,0,4,0,0,0,8,-125,-130,-1.5,130,9,-105,9,-105
913,978,H,LAA,AMEYER-R,0,0,0,0,0,0,0,0,0,0,105,115,1.5,-150,9,-115,9,-115
913,979,V,LOS,JURIAS-L,0,0,0,0,0,0,0,0,0,0,-145,-106,-1.5,150,8.5,-115,8,-115
913,980,H,NYY,CSABATHIA-L,0,0,0,0,0,0,2,1,x,3,125,-104,1.5,-170,8.5,-105,8,-105
914,901,V,CUB,JLESTER-L,0,0,1,0,2,1,0,0,3,7,-135,-134,-1.5,130,7.5,-110,7,-120
914,902,H,STL,CMARTINEZ-R,0,0,0,0,0,0,0,0,0,0,115,119,1.5,-150,7.5,-110,7,100
914,903,V,SDG,LPERDOMO-R,1,0,0,0,0,1,1,0,0,3,250,225,1.5,107,7.5,105,7.5,-105
914,904,H,SFO,MBUMGARNR-L,0,1,0,0,0,0,0,0,0,1,-290,-265,-1.5,-127,7.5,-125,7.5,-115
914,905,V,NYM,RGSELLMAN-R,0,0,0,0,0,0,0,0,0,0,150,165,1.5,-130,9,100,9,-110
914,906,H,WAS,TROARK-R,0,0,0,0,0,0,1,0,x,1,-170,-185,-1.5,110,9,-120,9,-110
914,907,V,PIT,SBRAULT-L,0,0,0,2,0,0,0,0,0,2,-140,-111,-1.5,145,8.5,-125,9,-120
914,908,H,PHI,JTHOMPSON-R,0,2,2,1,0,1,0,0,x,6,120,101,1.5,-165,8.5,105,9,100
914,909,V,MIL,JGUERRA-R,0,2,2,0,0,0,0,3,0,7,-120,106,1.5,-205,9,105,9,-110
914,910,H,CIN,TADLEMAN-R,0,0,0,0,0,0,0,0,0,0,100,-116,-1.5,175,9,-125,9,-110
914,911,V,MIA,JFERNANDZ-R,1,0,0,0,0,4,0,1,1,7,-135,-145,-1.5,115,7,105,7,-115
914,912,H,ATL,JTEHERAN-R,0,4,0,0,0,0,0,1,0,5,115,130,1.5,-135,7,-125,7,-105
914,913,V,COL,JHOFFMAN-R,1,0,0,0,0,2,3,0,0,6,120,115,1.5,-170,10,-115,10.5,-105
914,914,H,ARI,RDELAROSA-R,2,0,0,0,5,2,1,1,x,11,-140,-130,-1.5,150,10,-105,10.5,-115
914,915,V,TAM,ACOBB-R,0,0,0,3,0,3,0,0,2,8,170,128,1.5,-161,9,-120,8.5,-121
914,916,H,TOR,MESTRADA-R,1,0,0,0,0,0,0,0,0,1,-200,-143,-1.5,141,9,100,8.5,101
914,917,V,BAL,KGAUSMAN-R,0,1,0,0,0,0,0,0,0,1,145,142,1.5,-150,9,-115,9.5,-107
914,918,H,BOS,RPORCELLO-R,0,0,0,0,0,0,0,0,0,0,-165,-157,-1.5,130,9,-105,9.5,-113
914,919,V,MIN,TDUFFEY-R,0,0,0,5,1,0,0,0,0,6,150,155,1.5,-135,9.5,-120,9,-108
914,920,H,DET,ASANCHEZ-R,1,1,0,4,0,0,1,2,x,9,-170,-175,-1.5,115,9.5,100,9,-112
914,921,V,OAK,SMANAEA-L,2,0,3,0,0,0,0,3,0,8,135,112,1.5,-205,8,-115,7.5,-110
914,922,H,KAN,YVENTURA-R,0,0,0,0,0,0,0,0,0,0,-155,-122,-1.5,175,8,-105,7.5,-110
914,923,V,CLE,JTOMLIN-R,0,0,0,3,0,3,0,0,0,6,-112,-114,-1.5,139,8.5,-110,8.5,-110
914,924,H,CWS,CRODON-L,0,0,1,0,0,0,0,0,0,1,-108,104,1.5,-159,8.5,-110,8.5,-110
914,925,V,TEX,DHOLLAND-L,1,0,0,0,0,0,2,1,0,4,-125,151,1.5,-141,8,-110,8.5,-115
914,926,H,HOU,JMUSGROVE-R,1,2,0,0,0,2,0,3,x,8,105,-171,-1.5,121,8,-110,8.5,-105
914,927,V,SEA,HIWAKUMA-R,0,0,0,0,1,0,1,0,0,2,-112,-157,-1.5,-103,8.5,100,8.5,-105
